1000个用户的编号,UID,start_time,end_time,is_metro_algo,is_metro_label,地铁站点,问题时段,备注说明,Unnamed: 9,Unnamed: 10,Unnamed: 11
1.0,2715.0,9:28:45,9:51:49,1.0,1.0,,,,,,
2.0,9898.0,17:39:29,18:41:31,0.0,0.0,,,,,,
3.0,21419.0,14:00:29,14:16:48,0.0,0.0,,,,,,
4.0,26878.0,6:13:32,6:32:20,0.0,0.0,,,,,,
5.0,28810.0,16:24:29,17:11:41,0.0,0.0,,,,,,
6.0,33716.0,18:24:58,19:10:15,0.0,0.0,,,,,,
7.0,52538.0,20:21:07,21:04:44,0.0,0.0,,,,,,
8.0,56571.0,9:43:15,10:38:18,0.0,1.0,亦庄桥-灯市口,9:43-10:21,中间站点信令缺失较多,,,
9.0,57316.0,20:43:23,21:06:09,0.0,0.0,,,,,,
10.0,61476.0,10:23:40,14:49:31,0.0,0.0,,,,,,
11.0,73714.0,17:45:09,18:28:32,0.0,1.0,白石桥南-草桥,17:52-18:20,中间站点信令缺失,,,
12.0,78573.0,8:03:24,8:32:52,1.0,1.0,,,中间站点信令缺失,,,
13.0,86137.0,17:08:15,18:02:07,0.0,0.0,,,,,,
14.0,113626.0,7:20:20,7:50:06,0.0,0.0,,,,,,
15.0,131065.0,5:38:44,6:23:51,0.0,0.0,,,,,,
16.0,131244.0,8:23:40,8:55:17,1.0,1.0,东四十条-草房,,比较显著的地铁轨迹,,,
17.0,131931.0,8:15:27,8:45:44,0.0,0.0,,,,,,
18.0,134270.0,20:01:15,22:04:22,0.0,0.0,北京首都机场打车至西城区,,比较显著的长距离驾车轨迹,,,
19.0,135380.0,17:09:00,20:00:03,0.0,0.0,,,,,,
20.0,150535.0,20:31:32,21:33:46,0.0,1.0,石榴庄-高米店北？,21:00-21:21,,,,
21.0,167533.0,8:46:51,9:36:54,0.0,0.0,,,信令缺失无法确认,,,
22.0,170889.0,7:39:04,8:18:53,0.0,0.0,,,,,,
23.0,172590.0,21:19:30,21:45:18,0.0,0.0,,,,,,
24.0,183853.0,20:07:27,20:26:39,0.0,0.0,,,,,,
25.0,186764.0,11:57:49,13:04:14,0.0,0.0,,,,,,
26.0,197951.0,20:01:24,20:37:55,0.0,0.0,,,比较显著的长距离驾车轨迹,,,
27.0,198691.0,6:44:29,8:11:55,0.0,0.0,,,,,,
28.0,206130.0,18:48:32,19:36:44,0.0,0.0,,,比较显著的长距离驾车轨迹,,,
29.0,251229.0,19:37:18,20:29:28,0.0,1.0,西单-永安里,,,,,
30.0,251881.0,9:25:31,12:20:44,0.0,0.0,,,,,,
31.0,257840.0,8:47:30,10:14:56,0.0,0.0,,,,,,
32.0,270035.0,13:38:36,14:04:35,0.0,0.0,,,,,,
33.0,284758.0,15:50:24,16:32:21,0.0,0.0,,,,,,
34.0,305341.0,8:03:33,8:20:50,1.0,1.0,,,中间站点信令缺失,,,
35.0,308779.0,18:01:35,19:34:44,0.0,0.0,,,,,,
36.0,315029.0,5:23:39,5:53:25,0.0,0.0,,,,,,
37.0,321700.0,10:15:22,10:55:50,0.0,0.0,,,,,,
38.0,328604.0,7:37:57,8:04:14,0.0,0.0,,,,,,
39.0,330798.0,8:04:47,8:35:07,0.0,0.0,,,,,,
40.0,338542.0,6:13:50,8:03:33,0.0,1.0,,,中间站点信令缺失,,,
41.0,344421.0,8:30:48,9:39:41,0.0,,,,,,,
42.0,354225.0,7:42:23,8:13:55,1.0,,,,,,,
43.0,360811.0,12:06:32,12:41:09,0.0,,,,,,,
44.0,362127.0,6:57:13,7:40:26,1.0,,,,,,,
45.0,396284.0,19:49:45,21:19:57,0.0,,,,,,,
46.0,400673.0,7:47:39,8:09:10,1.0,,,,,,,
47.0,403013.0,20:50:22,21:27:13,0.0,,,,,,,
48.0,426773.0,8:56:20,11:30:14,0.0,,,,,,,
49.0,430299.0,7:44:51,8:38:56,0.0,,,,,,,
50.0,459645.0,20:40:54,21:17:52,0.0,,,,,,,
51.0,468699.0,14:52:56,16:28:10,0.0,,,,,,,
52.0,469428.0,11:26:29,12:13:37,0.0,,,,,,,
53.0,488572.0,17:37:32,18:14:40,0.0,,,,,,,
54.0,500798.0,19:16:34,20:39:26,0.0,,,,,,,
55.0,515972.0,20:17:34,21:14:17,0.0,,,,,,,
56.0,518126.0,6:53:30,7:47:14,0.0,,,,,,,
57.0,559263.0,7:38:21,8:21:04,0.0,,,,,,,
58.0,559415.0,8:24:38,8:53:35,1.0,,,,,,,
59.0,559867.0,7:35:39,8:18:55,1.0,1.0,十里河-望京西,,,,,
60.0,560788.0,17:10:52,18:22:29,0.0,0.0,,,,,,
61.0,586952.0,8:05:19,9:29:03,0.0,0.5,,,,,,
62.0,588436.0,10:34:32,12:17:15,0.0,,,,,,,
63.0,618407.0,0:50:28,8:00:08,0.0,,,,,,,
64.0,651793.0,21:55:22,22:29:14,0.0,,,,,,,
65.0,652181.0,17:31:47,18:12:21,0.0,,,,,,,
66.0,653275.0,18:44:55,19:00:51,0.0,,,,,,,
67.0,656742.0,10:34:18,12:31:04,0.0,,,,,,,
68.0,658588.0,19:38:40,20:16:38,0.0,,,,,,,
69.0,664917.0,11:25:53,14:22:22,0.0,,,,,,,
70.0,671219.0,19:49:56,23:16:40,0.0,,,,,,,
71.0,677989.0,13:41:53,14:01:17,0.0,,,,,,,
72.0,704245.0,21:07:33,21:28:49,0.0,,,,,,,
73.0,710525.0,8:00:16,9:47:25,0.0,,,,,,,
74.0,713125.0,11:14:11,11:44:18,0.0,,,,,,,
75.0,730812.0,6:24:23,7:00:06,0.0,,,,,,,
76.0,735995.0,13:35:37,13:52:57,0.0,,,,,,,
77.0,774400.0,11:54:11,12:18:58,0.0,,,,,,,
78.0,777303.0,6:47:25,8:28:25,0.0,,,,,,,
79.0,791006.0,18:34:48,19:08:54,0.0,,,,,,,
80.0,804717.0,7:55:46,8:11:16,1.0,,,,,,,
81.0,815970.0,7:28:14,7:52:43,0.0,,,,,,,
82.0,821887.0,5:35:35,6:00:56,0.0,,,,,,,
83.0,827456.0,18:15:56,18:33:28,0.0,,,,,,,
84.0,832190.0,6:32:30,8:58:47,0.0,,,,,,,
85.0,849578.0,18:20:49,18:53:19,0.0,,,,,,,
86.0,855389.0,8:04:39,9:05:52,1.0,,,,,,,
87.0,856592.0,9:05:16,9:29:59,0.0,,,,,,,
88.0,868271.0,16:05:27,16:37:07,1.0,,,,,,,
89.0,870223.0,11:00:04,11:23:03,0.0,,,,,,,
90.0,882130.0,6:06:31,6:58:40,0.0,,,,,,,
91.0,900270.0,19:08:58,20:21:18,0.0,,,,,,,
92.0,903080.0,6:39:18,7:10:19,1.0,,,,,,,
93.0,916600.0,20:12:13,21:05:24,0.0,,,,,,,
94.0,919792.0,13:37:44,15:07:14,1.0,,,,,,,
95.0,925488.0,16:10:43,17:57:29,1.0,,,,,,,
96.0,925814.0,10:08:08,10:58:22,0.0,,,,,,,
97.0,969800.0,9:57:53,10:51:11,0.0,,,,,,,
98.0,1014575.0,17:59:11,19:12:42,0.0,,,,,,,
99.0,1040315.0,6:09:58,6:55:39,0.0,,,,,,,
100.0,1040834.0,20:58:02,21:14:42,0.0,,,,,,,
101.0,1057865.0,15:41:22,16:17:44,0.0,,,,,,,
102.0,1059439.0,7:35:59,7:58:09,0.0,0.0,,,去医院的道路线,,,
103.0,1059899.0,7:55:38,8:22:40,0.0,0.0,,,,,,
104.0,1065817.0,6:47:01,7:17:38,1.0,1.0,,,共10地铁站，七里庄和丰台东大街往返一站,,,
105.0,1076711.0,8:08:05,9:16:29,1.0,0.5,,,3个地铁站，后两个点偏离较远,,,
106.0,1079046.0,12:18:06,12:35:45,0.0,,,,,,,
107.0,1099315.0,15:55:48,18:43:34,0.0,,,,,,,
108.0,1105957.0,17:33:43,17:51:58,0.0,,,,,,,
109.0,1111194.0,6:19:25,7:54:41,0.0,,,,,,,
110.0,1111354.0,17:39:33,21:45:12,0.0,,,,,,,
111.0,1129256.0,9:00:30,9:42:11,1.0,1.0,,,,,,
112.0,1153345.0,9:49:03,11:00:47,0.0,1.0,,,共9个站点，第2个打点是漂远点,,,
113.0,1156449.0,19:05:03,19:41:35,0.0,,,,,,,
114.0,1164109.0,8:24:25,8:52:21,0.0,,,,,,,
115.0,1177255.0,18:51:33,19:25:26,0.0,,,,,,,
116.0,1189607.0,3:54:06,4:12:14,0.0,,,,,,,
117.0,1197802.0,7:51:03,8:33:22,1.0,,,,,,,
118.0,1204218.0,15:23:52,16:08:03,0.0,,,,,,,
119.0,1215682.0,9:28:55,9:52:36,1.0,,,,,,,
120.0,1216180.0,15:23:11,15:48:00,0.0,,,,,,,
121.0,1220157.0,19:45:37,20:14:16,0.0,,,,,,,
122.0,1227596.0,18:01:22,18:25:45,0.0,,,,,,,
123.0,1230983.0,17:37:50,18:04:10,0.0,,,,,,,
124.0,1254867.0,7:20:09,8:19:39,0.0,,,,,,,
125.0,1257634.0,7:25:31,8:29:49,0.0,,,,,,,
126.0,1269495.0,6:31:07,7:12:46,0.0,,,,,,,
127.0,1290546.0,8:45:03,9:37:56,0.0,,,,,,,
128.0,1306812.0,17:54:17,18:47:42,0.0,,,,,,,
129.0,1314444.0,7:43:11,8:11:15,1.0,,,,,,,
130.0,1329807.0,18:13:46,19:24:07,0.0,,,,,,,
131.0,1348746.0,17:48:31,18:11:05,1.0,,,,,,,
132.0,1354515.0,7:37:39,8:25:18,0.0,,,,,,,
133.0,1360267.0,19:12:09,20:33:20,0.0,,,,,,,
134.0,1362440.0,19:33:40,22:42:38,0.0,,,,,,,
135.0,1388674.0,16:37:26,17:17:24,0.0,,,,,,,
136.0,1388942.0,15:21:55,19:49:47,0.0,,,,,,,
137.0,1434564.0,16:43:59,17:00:06,0.0,,,,,,,
138.0,1446609.0,6:13:31,7:29:24,1.0,,,,,,,
139.0,1446709.0,9:21:30,10:13:44,0.0,,,,,,,
140.0,1455923.0,18:55:53,19:17:34,0.0,,,,,,,
141.0,1458563.0,16:30:45,16:54:29,0.0,,,,,,,
142.0,1467802.0,7:03:52,7:40:10,1.0,,,,,,,
143.0,1471047.0,21:08:22,21:27:37,0.0,,,,,,,
144.0,1486059.0,8:04:05,8:41:17,0.0,,,,,,,
145.0,1497819.0,8:00:11,9:00:57,0.0,,,,,,,
146.0,1506875.0,10:48:50,11:05:04,0.0,,,,,,,
147.0,1506918.0,17:59:00,19:37:57,0.0,,,,,,,
148.0,1511270.0,15:12:52,15:28:27,0.0,,,,,,,
149.0,1519258.0,16:18:15,16:45:25,0.0,,,,,,,
150.0,1520445.0,16:22:40,16:52:17,0.0,,,,,,,
151.0,1523314.0,8:17:53,9:26:40,0.0,,,,,,,
152.0,1523813.0,21:27:02,21:43:38,0.0,,,,,,,
153.0,1529788.0,14:17:19,21:21:17,0.0,,,,,,,
154.0,1543419.0,7:47:29,8:49:51,0.0,,,,,,,
155.0,1543807.0,16:21:37,17:28:20,0.0,,,,,,,
156.0,1544399.0,22:55:53,23:30:14,0.0,,,,,,,
157.0,1579074.0,14:51:12,15:40:59,0.0,,,,,,,
158.0,1602023.0,20:20:55,21:01:42,0.0,,,,,,,
159.0,1618158.0,13:19:07,15:33:28,0.0,,,,,,,
160.0,1619211.0,8:24:05,8:58:15,0.0,,,,,,,
161.0,1624034.0,5:29:34,8:42:43,0.0,,,,,,,
162.0,1625841.0,7:21:50,7:53:25,1.0,,,,,,,
163.0,1648547.0,7:45:43,11:02:24,0.0,,,,,,,
164.0,1651471.0,7:50:10,8:12:02,1.0,,,,,,,
165.0,1657092.0,12:10:10,12:40:38,0.0,,,,,,,
166.0,1661231.0,8:44:40,9:15:16,0.0,,,,,,,
167.0,1667515.0,11:23:49,11:47:31,1.0,,,,,,,
168.0,1669216.0,8:27:51,8:54:36,0.0,,,,,,,
169.0,1671500.0,11:57:49,12:16:36,0.0,,,,,,,
170.0,1676020.0,14:13:26,16:45:55,0.0,,,,,,,
171.0,1681618.0,7:31:38,8:06:31,0.0,,,,,,,
172.0,1684051.0,7:23:57,8:32:06,0.0,,,,,,,
173.0,1696288.0,8:51:19,9:08:58,1.0,,,,,,,
174.0,1701863.0,11:46:20,12:11:49,0.0,,,,,,,
175.0,1708360.0,12:45:46,13:05:21,0.0,,,,,,,
176.0,1709950.0,8:10:37,8:55:38,1.0,,,,,,,
177.0,1715090.0,9:52:51,10:17:28,1.0,,,,,,,
178.0,1719903.0,16:50:28,17:06:51,0.0,,,,,,,
179.0,1722871.0,17:40:00,18:58:33,0.0,,,,,,,
180.0,1733486.0,9:34:56,9:57:51,0.0,,,,,,,
181.0,1734002.0,17:10:33,18:13:13,0.0,,,,,,,
182.0,1740399.0,8:33:35,10:38:53,0.0,,,,,,,
183.0,1742502.0,14:55:08,17:16:15,0.0,,,,,,,
184.0,1749931.0,5:25:02,6:46:27,0.0,,,,,,,
185.0,1765914.0,9:24:01,10:17:49,0.0,,,,,,,
186.0,1767692.0,16:00:39,17:46:02,0.0,,,,,,,
187.0,1793591.0,6:01:46,6:27:59,1.0,,,,,,,
188.0,1795897.0,14:39:09,14:57:21,0.0,,,,,,,
189.0,1822649.0,7:49:28,8:14:16,1.0,,,,,,,
190.0,1839072.0,10:24:46,11:25:41,0.0,,,,,,,
191.0,1841776.0,8:47:56,9:12:42,1.0,,,,,,,
192.0,1845277.0,6:55:26,8:50:07,0.0,,,,,,,
193.0,1854718.0,21:52:18,22:40:33,0.0,,,,,,,
194.0,1858879.0,8:20:24,9:09:23,0.0,,,,,,,
195.0,1859403.0,14:38:43,15:35:32,0.0,,,,,,,
196.0,1886396.0,15:20:40,16:29:48,0.0,,,,,,,
197.0,1886732.0,8:24:29,9:34:25,1.0,,,,,,,
198.0,1892655.0,9:28:06,10:01:21,1.0,,,,,,,
199.0,1893307.0,5:04:14,5:32:23,0.0,,,,,,,
200.0,1893759.0,13:10:39,13:52:05,0.0,,,,,,,
201.0,1897465.0,7:32:12,8:00:43,1.0,,,,,,,
202.0,1901843.0,14:59:13,21:39:09,0.0,,,,,,,
203.0,1906653.0,8:22:32,8:53:32,1.0,,,,,,,
204.0,1919659.0,22:04:44,22:44:41,0.0,,,,,,,
,1920103.0,17:02:40,17:44:54,0.0,,,,,,,
,1930976.0,18:24:21,20:52:27,0.0,,,,,,,
,1960324.0,6:16:39,6:42:31,1.0,,,,,,,
,1999388.0,6:55:28,8:21:55,0.0,,,,,,,
,2006891.0,13:48:49,22:47:41,0.0,,,,,,,
,2038042.0,6:54:16,8:33:56,0.0,,,,,,,
,2039495.0,15:52:31,17:13:46,0.0,,,,,,,
,2051877.0,7:32:51,8:28:27,0.0,,,,,,,
,2055035.0,16:25:36,17:15:36,0.0,,,,,,,
,2074756.0,8:10:38,9:00:40,1.0,,,,,,,
,2076335.0,20:19:21,21:55:53,0.0,,,,,,,
,2077307.0,12:08:39,12:54:53,1.0,,,,,,,
,2081829.0,11:14:55,12:09:46,0.0,,,,,,,
,2084639.0,17:51:24,18:58:50,1.0,,,,,,,
,2087937.0,20:17:14,22:26:11,0.0,,,,,,,
,2090062.0,17:19:27,20:32:12,0.0,,,,,,,
,2099221.0,12:43:58,13:32:00,0.0,,,,,,,
,2109848.0,10:30:46,11:01:00,0.0,,,,,,,
,2150372.0,7:56:26,16:48:28,0.0,,,,,,,
,2162191.0,16:54:16,17:27:47,0.0,,,,,,,
,2167471.0,6:02:29,6:18:41,0.0,,,,,,,
,2174325.0,7:29:44,8:33:11,0.0,,,,,,,
,2175643.0,7:56:35,8:41:38,1.0,,,,,,,
,2180922.0,16:30:21,17:41:21,1.0,,,,,,,
,2183391.0,6:25:10,7:40:23,1.0,,,,,,,
,2189453.0,16:49:01,17:16:32,0.0,,,,,,,
,2195904.0,10:21:18,19:19:04,0.0,,,,,,,
,2196843.0,1:16:52,2:30:16,0.0,,,,,,,
,2228722.0,18:08:39,18:42:48,0.0,,,,,,,
,2233890.0,6:15:51,7:15:17,0.0,,,,,,,
,2234700.0,11:13:47,11:50:13,0.0,,,,,,,
,2252230.0,6:56:52,8:53:06,0.0,,,,,,,
,2252312.0,7:55:42,8:38:30,0.0,,,,,,,
,2275615.0,10:54:58,11:41:26,0.0,,,,,,,
,2282234.0,6:08:41,7:18:45,0.0,,,,,,,
,2307210.0,19:04:30,20:09:05,0.0,,,,,,,
,2327597.0,6:51:13,7:16:38,1.0,,,,,,,
,2332180.0,17:57:51,18:16:41,1.0,,,,,,,
,2332967.0,11:10:47,11:31:29,0.0,,,,,,,
,2334770.0,18:43:31,19:40:05,0.0,,,,,,,
,2334911.0,17:01:07,17:27:05,0.0,,,,,,,
,2338210.0,20:43:03,21:16:20,0.0,,,,,,,
,2345404.0,10:00:45,10:23:53,1.0,,,,,,,
,2346320.0,11:19:45,11:41:28,0.0,,,,,,,
,2346638.0,13:17:54,13:42:08,1.0,,,,,,,
,2348280.0,8:00:13,8:27:15,0.0,,,,,,,
,2358159.0,7:45:12,18:12:28,0.0,,,,,,,
,2377674.0,8:31:22,10:23:02,0.0,,,,,,,
,2387039.0,7:31:15,8:07:46,0.0,,,,,,,
,2407007.0,18:39:13,21:19:15,0.0,,,,,,,
,2417034.0,16:00:41,18:58:15,0.0,,,,,,,
,2419349.0,8:41:29,9:09:34,1.0,,,,,,,
,2426298.0,9:17:51,9:34:33,1.0,,,,,,,
,2426726.0,18:03:25,21:57:55,0.0,,,,,,,
,2431462.0,9:40:09,12:21:31,0.0,,,,,,,
,2437210.0,8:21:06,8:45:12,0.0,,,,,,,
,2438839.0,18:26:48,19:29:26,0.0,,,,,,,
,2472521.0,7:08:13,8:15:06,1.0,,,,,,,
,2476588.0,17:52:59,19:11:04,0.0,,,,,,,
,2479940.0,17:50:17,19:59:55,0.0,,,,,,,
,2496917.0,7:17:41,8:23:59,0.0,,,,,,,
,2503771.0,18:22:27,18:41:08,0.0,,,,,,,
,2509919.0,19:23:16,19:40:54,0.0,,,,,,,
,2511921.0,21:05:44,21:37:18,0.0,,,,,,,
,2518617.0,5:06:31,20:58:20,0.0,,,,,,,
,2524833.0,8:57:54,10:24:13,0.0,,,,,,,
,2527805.0,12:41:13,13:17:25,0.0,,,,,,,
,2550476.0,15:52:47,16:33:27,0.0,,,,,,,
,2554828.0,7:46:17,8:14:58,1.0,,,,,,,
,2556846.0,8:00:22,8:52:00,0.0,,,,,,,
,2560959.0,6:30:10,7:41:40,0.0,,,,,,,
,2576184.0,8:38:04,8:57:54,1.0,,,,,,,
,2587118.0,4:16:40,4:57:44,0.0,,,,,,,
,2587847.0,17:51:41,18:18:39,0.0,,,,,,,
,2590227.0,12:24:35,12:58:17,0.0,,,,,,,
,2602340.0,18:37:11,19:35:17,0.0,,,,,,,
,2616588.0,8:28:04,9:18:16,1.0,,,,,,,
,2617472.0,17:16:12,17:48:43,0.0,,,,,,,
,2621115.0,16:55:09,17:38:07,0.0,,,,,,,
,2634301.0,17:45:02,18:25:48,0.0,,,,,,,
,2639724.0,15:18:31,16:17:38,0.0,,,,,,,
,2656131.0,14:50:40,15:49:35,0.0,,,,,,,
,2687506.0,14:58:55,20:33:35,0.0,,,,,,,
,2702120.0,15:55:01,17:01:08,0.0,,,,,,,
,2712283.0,20:39:17,21:02:15,0.0,,,,,,,
,2746415.0,19:02:52,19:54:52,0.0,,,,,,,
,2764730.0,13:12:39,13:51:06,0.0,,,,,,,
,2783384.0,7:39:11,8:05:37,0.0,,,,,,,
,2799537.0,13:52:22,14:09:43,0.0,,,,,,,
,2799598.0,20:51:18,21:26:11,0.0,,,,,,,
