1000个用户的编号,UID,start_time,end_time,is_metro_algo,is_metro_label,地铁站点,问题时段,备注说明,Unnamed: 9,Unnamed: 10,Unnamed: 11
,2830931.0,13:57:06,14:41:35,0.0,,,,,,,
,2843727.0,8:44:10,9:35:13,1.0,,,,,,,
,2853337.0,18:05:07,18:21:21,0.0,,,,,,,
,2864637.0,12:14:37,12:51:18,1.0,,,,,,,
,2870866.0,8:36:41,9:00:09,0.0,,,,,,,
,2882936.0,6:50:57,9:45:04,0.0,,,,,,,
,2888288.0,5:28:34,5:44:40,0.0,,,,,,,
,2897036.0,7:23:37,7:54:47,0.0,,,,,,,
,2902542.0,7:23:38,8:13:54,0.0,,,,,,,
,2902950.0,21:22:52,21:48:38,0.0,,,,,,,
,2915400.0,7:53:02,8:43:02,0.0,,,,,,,
,2928523.0,8:41:49,9:36:49,0.0,,,,,,,
,2930188.0,18:23:24,18:50:23,0.0,,,,,,,
,2932376.0,17:26:56,22:59:16,0.0,,,,,,,
,2950070.0,18:03:49,21:15:52,0.0,,,,,,,
,2969652.0,17:12:00,19:35:20,0.0,,,,,,,
,2990152.0,11:53:18,12:11:13,1.0,,,,,,,
,2994565.0,6:29:57,6:54:52,0.0,,,,,,,
,3002180.0,9:10:49,10:46:41,0.0,,,,,,,
,3006939.0,7:28:20,7:58:11,1.0,,,,,,,
,3007641.0,4:46:12,5:04:40,0.0,,,,,,,
,3015055.0,17:53:02,18:31:31,0.0,,,,,,,
,3021797.0,11:56:23,14:01:15,0.0,,,,,,,
,3033812.0,6:08:57,7:09:26,1.0,,,,,,,
,3042714.0,17:21:10,18:07:09,1.0,,,,,,,
,3043158.0,7:32:13,8:29:07,0.0,,,,,,,
,3051609.0,16:47:11,17:48:25,1.0,,,,,,,
,3059962.0,1:00:34,2:47:54,0.0,,,,,,,
,3060575.0,18:42:28,19:25:32,0.0,,,,,,,
,3063444.0,8:15:53,9:46:55,0.0,,,,,,,
,3074543.0,13:02:55,15:07:25,0.0,,,,,,,
,3078973.0,19:00:08,19:49:26,0.0,,,,,,,
,3086908.0,11:31:15,19:47:20,0.0,,,,,,,
,3119323.0,8:01:38,8:43:27,1.0,,,,,,,
,3126364.0,7:23:52,8:21:39,0.0,,,,,,,
,3126491.0,7:03:04,7:49:55,0.0,,,,,,,
,3132252.0,17:57:13,18:31:44,0.0,,,,,,,
,3136985.0,14:40:22,15:38:19,0.0,,,,,,,
,3172053.0,9:58:37,11:43:21,0.0,,,,,,,
,3174332.0,16:27:56,18:06:53,0.0,,,,,,,
,3175027.0,11:25:05,12:57:00,0.0,,,,,,,
,3184686.0,6:58:32,7:15:00,0.0,,,,,,,
,3193359.0,14:23:13,15:34:11,0.0,,,,,,,
,3205768.0,19:12:42,19:27:43,0.0,,,,,,,
,3210980.0,18:39:29,19:04:04,1.0,,,,,,,
,3224081.0,9:00:39,10:20:03,0.0,,,,,,,
,3225554.0,17:28:02,18:06:49,1.0,,,,,,,
,3252539.0,12:32:51,12:57:52,0.0,,,,,,,
,3256103.0,11:13:31,12:10:02,0.0,,,,,,,
,3270242.0,20:23:05,21:48:49,0.0,,,,,,,
,3278969.0,22:50:58,23:23:56,1.0,,,,,,,
,3284880.0,6:02:36,6:39:42,0.0,,,,,,,
,3287804.0,5:58:42,6:18:09,1.0,,,,,,,
,3310197.0,5:29:57,5:52:15,1.0,,,,,,,
,3319412.0,10:24:38,14:00:04,0.0,,,,,,,
,3334646.0,17:30:05,19:03:26,0.0,,,,,,,
,3335292.0,7:39:51,8:17:49,1.0,,,,,,,
,3349170.0,14:25:29,15:55:54,1.0,,,,,,,
,3357373.0,15:40:13,16:30:06,0.0,,,,,,,
,3364226.0,13:27:30,14:01:53,0.0,,,,,,,
,3389379.0,16:01:02,17:47:02,0.0,,,,,,,
,3394546.0,7:59:58,8:23:54,0.0,,,,,,,
,3400782.0,9:50:29,10:48:18,0.0,,,,,,,
,3407617.0,7:49:16,8:07:15,1.0,,,,,,,
,3421087.0,13:54:50,14:24:22,0.0,,,,,,,
,3429657.0,20:10:38,21:52:42,0.0,,,,,,,
,3452913.0,12:44:44,18:14:43,0.0,,,,,,,
,3463172.0,19:40:52,20:13:23,0.0,,,,,,,
,3486745.0,20:05:59,20:33:09,0.0,,,,,,,
,3487264.0,18:35:03,19:41:12,0.0,,,,,,,
,3509647.0,6:45:09,7:47:55,0.0,,,,,,,
,3513896.0,17:45:40,19:06:37,0.0,,,,,,,
,3514684.0,10:11:31,10:44:24,0.0,,,,,,,
,3531482.0,7:15:38,7:42:06,1.0,,,,,,,
,3533424.0,5:07:15,5:57:11,0.0,,,,,,,
,3534990.0,7:23:52,7:54:52,1.0,,,,,,,
,3535132.0,20:40:04,21:02:37,0.0,,,,,,,
,3553576.0,9:05:50,9:23:49,1.0,,,,,,,
,3561521.0,12:13:38,13:00:33,0.0,,,,,,,
,3579604.0,10:58:58,11:46:57,0.0,,,,,,,
,3592607.0,7:09:03,7:49:05,0.0,,,,,,,
,3598985.0,16:25:01,17:55:21,0.0,,,,,,,
,3604468.0,7:29:09,8:46:04,0.0,,,,,,,
,3606229.0,20:29:22,21:18:25,0.0,,,,,,,
,3611826.0,18:43:38,19:57:44,0.0,,,,,,,
,3617347.0,9:14:09,9:37:17,0.0,,,,,,,
,3625130.0,20:06:15,20:29:58,0.0,,,,,,,
,3630440.0,9:32:14,20:24:29,0.0,,,,,,,
,3631462.0,15:00:27,16:07:31,0.0,,,,,,,
,3633380.0,13:30:39,14:25:10,0.0,,,,,,,
,3643590.0,12:46:40,14:04:33,0.0,,,,,,,
,3644428.0,6:33:22,7:12:56,0.0,,,,,,,
,3656906.0,16:06:21,17:45:16,0.0,,,,,,,
,3677493.0,8:51:02,9:37:17,1.0,,,,,,,
,3682794.0,0:46:48,1:21:21,0.0,,,,,,,
,3684332.0,15:20:24,16:12:20,0.0,,,,,,,
,3689490.0,8:14:24,10:23:47,0.0,,,,,,,
,3695390.0,7:00:27,8:26:52,0.0,,,,,,,
,3701944.0,11:38:15,12:08:35,0.0,,,,,,,
,3708764.0,14:03:16,14:47:55,1.0,,,,,,,
,3713783.0,12:26:01,16:52:34,0.0,,,,,,,
,3724253.0,16:18:12,18:00:57,1.0,,,,,,,
,3726732.0,19:07:22,19:24:28,0.0,,,,,,,
,3736503.0,7:56:54,8:44:25,1.0,,,,,,,
,3750469.0,6:22:25,6:45:23,0.0,,,,,,,
,3771258.0,17:54:16,19:34:22,0.0,,,,,,,
,3795047.0,6:34:13,7:43:31,0.0,0.5,7:17:18-7:43:31,,,,,
,3820666.0,8:53:28,9:42:32,1.0,1.0,,,,,,
,3842128.0,5:53:47,7:18:03,0.0,0.0,,,,,,
,3857225.0,16:26:46,19:09:08,0.0,0.0,,,,,,
,3880918.0,7:51:25,8:13:34,0.0,0.0,,,,,,
,3882263.0,18:36:49,20:23:11,0.0,0.0,,,,,,
,3888377.0,12:09:21,12:24:25,0.0,0.0,,,,,,
,3888965.0,17:05:57,20:38:25,0.0,0.0,,,,,,
,3895591.0,3:56:05,4:44:15,0.0,0.0,,,,,,
,3900031.0,6:13:32,6:29:55,0.0,0.0,,,,,,
,3939663.0,16:34:55,16:55:27,0.0,0.0,,,,,,
,3947560.0,6:58:10,19:57:22,0.0,0.5,后沙峪-安立路,7:07:59-8:09:41,信令缺失,19:07:17-19:37:07,金台路-后沙峪,信令缺失
,3967978.0,8:13:26,8:35:04,1.0,1.0,,,,,,
,3974129.0,17:32:01,18:03:24,0.0,0.0,,,,,,
,3979111.0,16:09:15,16:27:27,0.0,0.0,,,,,,
,3980782.0,7:09:54,7:43:29,0.0,0.0,,,,,,
,3985295.0,8:12:21,9:08:19,1.0,1.0,,,,,,
,3991499.0,17:19:10,18:01:24,0.0,,,,,,,
,3992518.0,22:30:46,22:48:23,0.0,,,,,,,
,4003766.0,12:48:24,13:19:15,0.0,,,,,,,
,4013363.0,17:23:46,18:23:27,0.0,,,,,,,
,4014587.0,18:13:51,19:25:20,0.0,,,,,,,
,4015185.0,7:48:41,8:35:44,1.0,,,,,,,
,4026079.0,20:15:04,20:52:58,0.0,,,,,,,
,4037915.0,10:26:51,11:42:40,0.0,,,,,,,
,4046262.0,5:49:50,6:05:11,1.0,,,,,,,
,4072134.0,12:11:55,13:17:24,0.0,,,,,,,
,4072365.0,18:18:45,19:06:07,0.0,,,,,,,
,4086822.0,8:07:32,8:30:53,0.0,,,,,,,
,4089387.0,8:32:32,18:59:44,0.0,,,,,,,
,4109041.0,9:11:25,11:43:06,0.0,,,,,,,
,4122593.0,11:31:16,12:00:02,0.0,,,,,,,
,4149419.0,16:31:11,17:42:34,0.0,,,,,,,
,4150161.0,7:25:24,12:32:25,0.0,,,,,,,
,4162756.0,8:05:51,8:55:52,0.0,,,,,,,
,4168486.0,6:00:27,6:18:47,0.0,,,,,,,
,4178585.0,7:19:49,8:15:04,0.0,,,,,,,
,4195629.0,19:29:40,19:55:14,0.0,,,,,,,
,4197541.0,16:54:46,18:54:20,0.0,,,,,,,
,4201519.0,15:00:44,15:31:30,1.0,,,,,,,
,4203823.0,18:04:38,19:14:57,0.0,,,,,,,
,4204477.0,16:56:26,17:21:23,0.0,,,,,,,
,4210496.0,6:37:43,8:31:38,0.0,,,,,,,
,4221782.0,19:16:18,20:26:12,0.0,,,,,,,
,4228073.0,20:38:09,21:10:50,0.0,,,,,,,
,4237723.0,17:39:23,19:14:36,0.0,,,,,,,
,4242737.0,8:55:40,9:22:43,1.0,,,,,,,
,4253629.0,6:17:40,7:59:18,0.0,,,,,,,
,4256782.0,7:25:34,8:00:57,0.0,,,,,,,
,4261792.0,8:28:00,8:48:37,1.0,,,,,,,
,4282847.0,8:57:11,9:46:45,0.0,,,,,,,
,4285815.0,14:12:16,15:10:25,0.0,,,,,,,
,4288990.0,18:20:40,19:10:45,0.0,,,,,,,
,4321539.0,6:09:05,7:50:08,0.0,,,,,,,
,4325579.0,15:40:09,16:17:07,0.0,,,,,,,
,4326906.0,11:58:25,12:34:09,0.0,,,,,,,
,4333565.0,17:30:24,17:49:48,0.0,,,,,,,
,4345305.0,16:17:12,17:43:34,0.0,,,,,,,
,4347268.0,6:40:25,7:46:17,0.0,,,,,,,
,4372233.0,7:59:00,9:00:21,1.0,,,,,,,
,4375183.0,13:47:22,14:39:58,0.0,,,,,,,
,4385520.0,4:03:20,4:31:36,0.0,,,,,,,
,4401541.0,14:49:47,15:31:04,1.0,,,,,,,
,4407937.0,17:17:54,19:57:02,0.0,,,,,,,
,4411627.0,17:00:10,17:29:28,0.0,,,,,,,
,4426028.0,8:32:58,8:52:31,1.0,,,,,,,
,4426468.0,9:00:36,9:30:22,0.0,,,,,,,
,4430665.0,11:13:39,11:52:06,0.0,,,,,,,
,4431019.0,14:09:15,14:43:58,0.0,,,,,,,
,4459551.0,19:03:40,22:38:39,0.0,,,,,,,
,4459819.0,11:33:27,12:17:15,0.0,,,,,,,
,4482807.0,20:00:07,21:27:31,1.0,,,,,,,
,4484127.0,7:34:28,8:14:29,0.0,,,,,,,
,4485441.0,22:51:52,23:39:13,0.0,,,,,,,
,4497837.0,12:47:27,13:03:53,0.0,,,,,,,
,4511669.0,18:05:59,18:43:39,0.0,,,,,,,
,4522489.0,13:18:53,16:00:22,0.0,,,,,,,
,4529123.0,6:51:10,7:28:25,1.0,,,,,,,
,4555553.0,12:07:35,12:42:25,0.0,,,,,,,
,4575481.0,15:54:08,16:26:53,1.0,,,,,,,
,4576382.0,9:49:21,10:10:36,0.0,,,,,,,
,4579223.0,12:27:47,13:16:54,0.0,,,,,,,
,4592034.0,14:40:20,15:04:53,1.0,,,,,,,
,4608017.0,9:30:55,9:47:49,0.0,,,,,,,
,4611299.0,19:10:08,20:09:56,0.0,,,,,,,
,4616354.0,17:55:28,19:14:27,0.0,,,,,,,
,4620884.0,7:02:23,7:49:07,0.0,,,,,,,
,4628768.0,6:08:54,7:26:05,0.0,,,,,,,
,4630267.0,11:07:18,11:24:48,0.0,,,,,,,
,4645154.0,16:25:36,16:46:47,0.0,,,,,,,
,4646595.0,5:19:39,6:09:40,0.0,,,,,,,
,4649772.0,16:43:28,17:24:13,0.0,,,,,,,
,4654348.0,10:53:42,11:36:09,1.0,,,,,,,
,4661700.0,12:10:49,12:45:17,1.0,,,,,,,
,4670535.0,5:35:45,14:05:04,0.0,,,,,,,
,4699428.0,14:12:05,14:30:36,0.0,,,,,,,
,4710214.0,16:57:05,17:53:06,0.0,,,,,,,
,4719005.0,5:59:03,8:21:34,0.0,,,,,,,
,4761747.0,16:25:56,16:49:50,1.0,,,,,,,
,4764336.0,8:57:16,10:19:04,0.0,,,,,,,
,4768181.0,19:14:27,19:46:30,0.0,,,,,,,
,4784426.0,6:34:16,7:35:05,0.0,,,,,,,
,4793107.0,10:41:14,12:09:00,0.0,,,,,,,
,4793115.0,8:51:59,9:49:27,0.0,,,,,,,
,4801589.0,14:03:37,14:22:59,0.0,,,,,,,
,4820920.0,9:10:51,9:32:43,0.0,,,,,,,
,4824645.0,13:40:13,14:03:47,0.0,,,,,,,
,4826596.0,6:33:39,8:30:52,0.0,,,,,,,
,4837534.0,18:04:26,19:07:42,0.0,,,,,,,
,4838688.0,16:48:00,18:03:48,0.0,,,,,,,
,4844498.0,11:57:49,12:20:39,0.0,,,,,,,
,4849406.0,20:00:35,20:24:20,0.0,,,,,,,
,4852852.0,11:00:16,11:19:00,0.0,,,,,,,
,4857022.0,7:56:27,8:11:45,0.0,,,,,,,
,4858736.0,14:08:19,14:24:03,0.0,,,,,,,
,4876366.0,21:04:46,21:24:21,0.0,,,,,,,
,4878956.0,17:38:38,17:57:43,0.0,,,,,,,
,4879234.0,11:42:33,14:18:57,0.0,,,,,,,
,4882220.0,7:42:37,8:46:56,0.0,,,,,,,
,4889513.0,18:34:37,19:22:17,0.0,,,,,,,
,4892914.0,15:18:26,19:06:26,0.0,,,,,,,
,4899201.0,14:25:28,14:53:48,0.0,,,,,,,
,4903306.0,9:02:19,12:10:35,0.0,,,,,,,
,4921618.0,9:00:11,9:16:31,0.0,,,,,,,
,4927733.0,6:31:24,6:57:47,1.0,,,,,,,
,4929643.0,11:33:47,11:53:40,0.0,,,,,,,
,4937733.0,18:33:20,20:08:17,0.0,,,,,,,
,4943856.0,9:21:36,10:02:21,1.0,,,,,,,
,4951965.0,17:20:04,17:43:39,1.0,,,,,,,
,4962570.0,9:12:07,9:59:37,0.0,,,,,,,
,4964324.0,3:41:53,4:42:36,0.0,,,,,,,
,4969737.0,9:18:48,11:50:45,0.0,,,,,,,
,4980699.0,12:37:57,13:31:23,0.0,,,,,,,
,5002855.0,16:55:13,17:23:41,0.0,,,,,,,
,5025039.0,15:46:42,16:24:20,0.0,,,,,,,
,5029684.0,16:01:22,17:18:42,0.0,,,,,,,
,5035733.0,7:22:23,11:09:12,0.0,,,,,,,
,5053077.0,17:34:09,18:46:12,0.0,,,,,,,
,5067807.0,19:03:21,20:00:42,0.0,,,,,,,
,5076936.0,9:45:43,10:11:24,0.0,,,,,,,
,5079047.0,9:36:42,10:03:08,0.0,,,,,,,
,5085931.0,16:28:41,17:33:40,0.0,,,,,,,
,5099573.0,20:02:06,20:40:35,0.0,,,,,,,
,5099812.0,6:26:46,7:18:38,0.0,,,,,,,
,5106017.0,21:46:31,22:47:47,0.0,,,,,,,
,5124763.0,7:10:02,7:53:22,1.0,,,,,,,
,5141537.0,9:02:30,9:55:20,1.0,,,,,,,
,5171159.0,6:26:16,7:18:29,1.0,,,,,,,
,5266098.0,8:11:21,8:26:31,1.0,,,,,,,
,5291714.0,16:06:18,16:50:52,1.0,,,,,,,
,5296324.0,10:15:51,10:35:44,1.0,,,,,,,
,5430553.0,8:48:46,9:39:41,1.0,,,,,,,
,5651995.0,11:41:41,12:05:27,1.0,,,,,,,
,5671520.0,6:05:31,6:40:30,1.0,,,,,,,
,5677131.0,20:13:30,20:30:11,1.0,,,,,,,
,5763757.0,5:49:39,6:10:06,1.0,,,,,,,
,5833434.0,6:53:22,7:36:46,1.0,,,,,,,
,5914429.0,7:42:48,8:23:27,1.0,,,,,,,
,6018800.0,8:03:51,8:45:28,1.0,,,,,,,
,6024663.0,8:02:56,8:44:56,1.0,,,,,,,
,6190103.0,7:50:42,8:09:35,1.0,,,,,,,
,6299726.0,7:27:55,8:14:26,1.0,,,,,,,
,6333212.0,8:35:31,9:02:23,1.0,,,,,,,
,6450828.0,7:44:59,8:11:37,1.0,,,,,,,
,6488589.0,8:24:41,8:42:03,1.0,,,,,,,
,6724919.0,9:00:07,9:40:06,1.0,,,,,,,
,6836982.0,7:39:02,8:35:26,1.0,,,,,,,
,6901862.0,8:54:13,9:50:02,1.0,,,,,,,
,6925052.0,15:10:31,15:55:44,1.0,,,,,,,
,6952349.0,18:54:39,19:47:50,1.0,,,,,,,
,6965463.0,17:30:51,18:21:28,1.0,,,,,,,
,7015513.0,17:48:11,18:17:59,1.0,,,,,,,
,7088114.0,10:51:49,11:28:04,1.0,,,,,,,
,7291980.0,14:23:02,14:47:27,1.0,,,,,,,
,7311723.0,8:14:48,8:41:01,1.0,,,,,,,
,7488393.0,7:47:31,8:48:16,1.0,,,,,,,
,7500019.0,10:53:18,11:13:18,1.0,,,,,,,
,7534274.0,8:04:13,9:01:40,1.0,,,,,,,
,7595501.0,21:32:06,21:50:51,1.0,,,,,,,
,7645196.0,8:18:45,8:52:03,1.0,,,,,,,
,7672316.0,7:54:36,8:15:27,1.0,,,,,,,
,7692453.0,19:50:06,20:49:57,1.0,,,,,,,
,7738750.0,8:07:32,9:33:15,1.0,,,,,,,
,7903077.0,17:49:04,18:18:26,1.0,,,,,,,
,7929211.0,15:30:26,16:22:50,1.0,,,,,,,
,8052890.0,8:14:02,8:59:07,1.0,,,,,,,
,8146107.0,7:43:49,8:32:32,1.0,,,,,,,
,8171496.0,8:16:12,9:21:38,1.0,,,,,,,
,8192900.0,22:13:35,22:32:56,1.0,,,,,,,
,8255659.0,19:23:01,20:08:18,1.0,,,,,,,
,8304899.0,16:14:34,16:39:52,1.0,,,,,,,
,8332430.0,18:30:09,18:58:59,1.0,,,,,,,
,8367374.0,7:24:28,7:49:36,1.0,,,,,,,
,8430518.0,8:17:37,8:46:15,1.0,,,,,,,
,8474174.0,20:01:09,20:45:56,1.0,,,,,,,
,8503006.0,7:46:38,8:14:35,1.0,,,,,,,
,8556778.0,7:42:21,8:18:27,1.0,,,,,,,
,8562682.0,7:24:51,8:29:03,1.0,,,,,,,
,8596247.0,18:11:07,18:29:13,1.0,,,,,,,
,8742410.0,6:35:40,7:30:23,1.0,,,,,,,
,8811888.0,9:12:21,9:48:26,1.0,1.0,,,,,,
,8873599.0,7:02:52,8:11:22,1.0,1.0,7:27:06-7:50:16,此段轨迹异常,明显地铁轨迹,,,
,8993420.0,6:28:25,6:54:11,1.0,1.0,,,,,,
,9016334.0,8:23:45,8:49:00,1.0,1.0,,,,,,
,9228407.0,20:10:36,20:28:47,1.0,1.0,,,,,,
,9261315.0,8:21:43,8:55:31,1.0,1.0,,,,,,
,9294098.0,8:50:59,9:59:04,1.0,1.0,,,,,,
,9304050.0,7:38:51,8:11:48,1.0,1.0,,,,,,
,9311579.0,21:19:18,21:50:00,1.0,1.0,,,,,,
,9325250.0,14:21:51,14:39:00,1.0,0.0,,,,,,
,9370021.0,8:36:29,9:24:27,1.0,1.0,,,,,,
,9410939.0,14:58:50,15:56:03,1.0,1.0,,,,,,
,9425428.0,10:57:38,11:47:44,1.0,1.0,,,,,,
,9468194.0,7:34:19,7:50:22,1.0,0.0,,,,,,
,9495834.0,7:27:55,8:22:50,1.0,1.0,,,,,,
,9693295.0,9:27:44,9:54:22,1.0,1.0,,,,,,
