1000个用户的编号,UID,start_time,end_time,is_metro_algo,is_metro_label,地铁站点,问题时段,备注说明,Unnamed: 9,Unnamed: 10,Unnamed: 11
,9791667.0,6:59:25,7:52:09,1.0,1.0,,,,,,
,9829123.0,7:40:10,8:08:04,1.0,1.0,,,,,,
,9849382.0,8:20:40,8:44:25,1.0,1.0,,,,,,
,9894780.0,6:37:14,6:52:43,1.0,0.0,,,,,,
,9915570.0,8:13:03,8:47:58,1.0,0.0,,,,,,
,9916768.0,8:25:04,9:13:22,1.0,0.0,信令缺失无法确认,,,,,
,9923651.0,9:05:50,10:01:50,1.0,,,,,,,
,9966323.0,8:12:26,9:02:25,1.0,,,,,,,
,10008060.0,9:15:48,9:51:32,1.0,,,,,,,
,10053099.0,7:48:33,9:04:46,1.0,,,,,,,
,10103979.0,8:30:09,9:19:10,1.0,,,,,,,
,10233093.0,10:30:55,11:34:13,1.0,,,,,,,
,10281430.0,8:23:36,8:56:43,1.0,,,,,,,
,10285235.0,11:04:37,11:57:22,1.0,,,,,,,
,10433992.0,6:53:41,7:28:06,1.0,,,,,,,
,10474513.0,8:16:53,8:47:57,1.0,,,,,,,
,10481962.0,9:45:36,10:57:45,1.0,,,,,,,
,10530386.0,21:16:39,21:39:17,1.0,,,,,,,
,10546688.0,7:46:12,8:11:38,1.0,,,,,,,
,10553787.0,14:48:18,15:37:36,1.0,,,,,,,
,10561696.0,17:37:45,18:01:07,1.0,,,,,,,
,10750008.0,9:18:25,9:39:42,1.0,,,,,,,
,10829338.0,6:46:38,8:08:38,1.0,,,,,,,
,10947719.0,18:10:40,18:39:43,1.0,,,,,,,
,11005189.0,7:40:59,8:20:03,1.0,,,,,,,
,11018917.0,9:04:51,9:38:17,1.0,,,,,,,
,11033139.0,15:28:53,15:46:45,1.0,,,,,,,
,11131692.0,14:11:42,15:27:01,1.0,,,,,,,
,11133151.0,8:26:18,10:05:25,1.0,,,,,,,
,11167295.0,6:16:39,7:05:21,1.0,,,,,,,
,11333281.0,7:28:20,8:26:19,1.0,,,,,,,
,11366258.0,8:58:15,10:14:54,1.0,,,,,,,
,11505072.0,14:33:34,15:07:31,1.0,,,,,,,
,11575129.0,18:39:13,18:55:40,1.0,,,,,,,
,11637366.0,7:31:17,8:07:34,1.0,,,,,,,
,11764534.0,8:36:09,9:03:48,1.0,,,,,,,
,11951619.0,17:54:47,18:23:06,1.0,,,,,,,
,11956635.0,17:29:41,17:52:17,1.0,,,,,,,
,11984847.0,5:45:23,6:33:43,1.0,,,,,,,
,12000922.0,7:57:37,8:34:12,1.0,,,,,,,
,12074256.0,9:19:26,10:05:45,1.0,,,,,,,
,12075717.0,7:20:28,7:51:14,1.0,,,,,,,
,12076311.0,7:56:15,8:12:37,1.0,,,,,,,
,12082517.0,12:09:37,13:00:33,1.0,,,,,,,
,12088403.0,8:35:58,8:58:01,1.0,,,,,,,
,12141600.0,8:51:26,9:47:07,1.0,,,,,,,
,12273953.0,13:50:37,14:23:05,1.0,,,,,,,
,12275789.0,7:25:56,8:03:33,1.0,,,,,,,
,12299259.0,11:34:31,12:26:06,1.0,,,,,,,
,12318987.0,8:04:30,8:20:32,1.0,,,,,,,
,12423265.0,11:10:06,11:48:45,1.0,,,,,,,
,12457268.0,5:37:47,5:54:16,1.0,,,,,,,
,12466882.0,6:45:01,7:40:48,1.0,,,,,,,
,12510040.0,8:22:28,9:14:37,1.0,,,,,,,
,12526243.0,6:06:30,7:00:17,1.0,,,,,,,
,12624638.0,9:37:05,10:09:30,1.0,,,,,,,
,12666951.0,9:02:27,9:47:00,1.0,,,,,,,
,12731674.0,9:13:48,9:42:23,1.0,,,,,,,
,12750516.0,8:14:57,9:16:16,1.0,,,,,,,
,12757156.0,12:00:09,12:22:43,1.0,,,,,,,
,12795195.0,20:48:31,21:59:02,1.0,,,,,,,
,12829518.0,11:08:08,11:47:32,1.0,,,,,,,
,12984104.0,5:09:40,6:29:56,1.0,,,,,,,
,13018135.0,7:01:38,8:12:07,1.0,,,,,,,
,13075437.0,7:05:40,8:46:21,1.0,,,,,,,
,13103610.0,8:31:45,8:56:02,1.0,,,,,,,
,13120576.0,15:46:50,16:24:59,1.0,,,,,,,
,13231814.0,7:54:04,8:23:00,1.0,,,,,,,
,13288613.0,8:50:29,9:15:52,1.0,,,,,,,
,13357384.0,12:22:50,12:39:15,1.0,,,,,,,
,13500258.0,8:17:46,8:44:40,1.0,,,,,,,
,13544415.0,9:02:56,9:22:56,1.0,,,,,,,
,13546523.0,14:32:37,15:05:46,1.0,,,,,,,
,13559769.0,7:25:10,7:58:18,1.0,,,,,,,
,13564564.0,9:39:59,10:39:04,1.0,,,,,,,
,13662204.0,8:30:05,8:54:28,1.0,,,,,,,
,13689979.0,7:20:07,8:21:03,1.0,,,,,,,
,13826496.0,14:14:34,14:55:40,1.0,,,,,,,
,13848335.0,14:28:47,15:19:47,1.0,,,,,,,
,13888187.0,14:49:51,15:41:10,1.0,,,,,,,
,14103774.0,12:39:28,13:30:42,1.0,,,,,,,
,14115952.0,10:28:35,11:13:09,1.0,,,,,,,
,14238290.0,18:24:31,18:54:20,1.0,,,,,,,
,14313955.0,7:14:02,8:03:52,1.0,,,,,,,
,14327721.0,7:41:01,8:09:49,1.0,,,,,,,
,14371816.0,7:41:19,8:23:18,1.0,,,,,,,
,14406668.0,7:35:28,8:16:27,1.0,,,,,,,
,14508574.0,18:10:31,18:50:30,1.0,,,,,,,
,14593544.0,7:51:26,8:13:33,1.0,,,,,,,
,14666682.0,12:47:25,13:21:25,1.0,,,,,,,
,14739236.0,8:47:14,9:16:49,1.0,,,,,,,
,14785883.0,7:57:37,8:35:43,1.0,,,,,,,
,14837445.0,14:42:58,15:47:03,1.0,,,,,,,
,14868409.0,8:33:14,8:51:18,1.0,,,,,,,
,14871152.0,9:41:21,10:22:14,1.0,,,,,,,
,14884281.0,7:46:32,8:38:41,1.0,,,,,,,
,14936179.0,6:44:59,7:11:02,1.0,,,,,,,
,14948581.0,8:15:19,8:53:45,1.0,,,,,,,
,15059110.0,14:38:49,15:09:28,1.0,,,,,,,
,15150013.0,13:40:33,13:58:10,1.0,,,,,,,
,15185636.0,7:41:48,8:43:43,1.0,,,,,,,
,15316211.0,8:01:12,8:42:33,1.0,,,,,,,
,15493019.0,7:55:02,8:18:54,1.0,,,,,,,
,15514726.0,10:10:48,11:03:19,1.0,,,,,,,
,15618887.0,7:02:41,7:33:55,1.0,,,,,,,
,15643903.0,7:54:26,8:36:33,1.0,,,,,,,
,15697904.0,15:49:10,16:11:46,1.0,,,,,,,
,15776550.0,12:55:31,13:56:38,1.0,,,,,,,
,15780138.0,7:24:49,8:00:26,1.0,,,,,,,
,15874479.0,15:28:27,15:57:31,1.0,,,,,,,
,15892355.0,19:31:42,20:01:21,1.0,,,,,,,
,16057206.0,12:56:31,13:16:57,1.0,,,,,,,
,16113763.0,9:43:12,10:34:56,1.0,,,,,,,
,16139640.0,8:16:16,8:41:19,1.0,,,,,,,
,16146793.0,7:36:49,8:18:23,1.0,,,,,,,
,16186114.0,18:48:20,19:03:46,1.0,,,,,,,
,16192590.0,7:01:28,7:25:07,1.0,,,,,,,
,16270839.0,6:39:48,7:02:15,1.0,,,,,,,
,16337865.0,7:46:09,22:12:36,1.0,,,,,,,
,16555195.0,9:09:53,10:27:18,1.0,,,,,,,
,16653926.0,8:18:52,9:08:31,1.0,,,,,,,
,16672241.0,21:28:35,21:54:48,1.0,,,,,,,
,16756337.0,8:29:18,8:45:52,1.0,,,,,,,
,16773189.0,10:04:11,10:52:00,1.0,,,,,,,
,16784167.0,6:44:23,7:58:05,1.0,,,,,,,
,16818802.0,21:20:09,21:36:56,1.0,,,,,,,
,16877587.0,8:04:56,8:51:14,1.0,,,,,,,
,16877602.0,16:13:43,16:54:52,1.0,,,,,,,
,16888675.0,18:35:24,19:19:47,1.0,,,,,,,
,16926196.0,7:56:40,8:37:34,1.0,,,,,,,
,16962190.0,20:48:30,22:05:11,1.0,,,,,,,
,17077903.0,8:10:10,9:03:32,1.0,,,,,,,
,17186217.0,7:50:26,8:23:03,1.0,,,,,,,
,17191030.0,13:08:46,13:38:41,1.0,,,,,,,
,17230083.0,7:29:39,8:18:58,1.0,,,,,,,
,17262913.0,8:27:09,8:56:23,1.0,,,,,,,
,17275988.0,18:08:40,18:30:22,1.0,,,,,,,
,17383455.0,8:46:14,9:17:28,1.0,,,,,,,
,17409220.0,14:41:59,15:05:26,1.0,,,,,,,
,17453235.0,7:32:17,8:06:44,1.0,,,,,,,
,17517318.0,16:34:38,17:33:01,1.0,,,,,,,
,17715257.0,20:24:12,21:00:43,1.0,,,,,,,
,17733683.0,6:13:29,6:48:28,1.0,,,,,,,
,17740213.0,8:23:15,8:50:33,1.0,,,,,,,
,17807470.0,10:11:04,10:55:52,1.0,,,,,,,
,17877882.0,13:22:26,14:12:03,1.0,,,,,,,
,17884173.0,9:13:52,10:11:10,1.0,,,,,,,
,17961069.0,18:15:19,18:31:24,1.0,,,,,,,
,17996628.0,6:16:47,7:12:35,1.0,,,,,,,
,18006734.0,7:29:24,19:45:24,1.0,,,,,,,
,18081233.0,7:23:50,7:51:46,1.0,,,,,,,
,18261815.0,12:57:25,13:49:30,1.0,,,,,,,
,18262542.0,7:05:04,8:23:35,1.0,,,,,,,
,18431220.0,10:40:46,10:57:00,1.0,,,,,,,
,18523328.0,7:33:39,8:05:14,1.0,,,,,,,
,18648519.0,8:08:03,9:06:37,1.0,,,,,,,
,18773649.0,6:03:19,6:46:43,1.0,,,,,,,
,18798067.0,7:54:09,8:33:08,1.0,,,,,,,
,18818450.0,7:04:42,8:37:12,1.0,,,,,,,
,18831949.0,6:09:32,6:45:55,1.0,,,,,,,
,18908088.0,9:52:59,10:17:20,1.0,,,,,,,
,18956771.0,21:10:38,22:04:21,1.0,,,,,,,
,19035820.0,6:52:25,7:24:51,1.0,,,,,,,
,19112243.0,6:37:19,7:29:55,1.0,,,,,,,
,19116410.0,18:56:25,19:51:48,1.0,,,,,,,
,19125413.0,17:03:23,17:30:17,1.0,,,,,,,
,19197338.0,12:20:38,12:51:50,1.0,,,,,,,
,19244871.0,7:40:01,8:18:37,1.0,,,,,,,
,19276167.0,18:21:47,18:50:44,1.0,,,,,,,
,19313297.0,7:46:32,8:03:33,1.0,,,,,,,
,19508099.0,8:27:20,9:26:52,1.0,,,,,,,
,19540655.0,6:58:05,7:37:57,1.0,,,,,,,
,19648617.0,7:33:14,7:51:41,1.0,,,,,,,
,19668358.0,8:25:23,8:43:35,1.0,,,,,,,
,19691166.0,8:55:55,9:23:40,1.0,,,,,,,
,19695776.0,8:27:37,9:00:05,1.0,,,,,,,
,19708075.0,8:12:05,8:51:28,1.0,,,,,,,
,19746567.0,8:32:52,9:04:49,1.0,,,,,,,
,19802380.0,7:46:16,8:06:55,1.0,,,,,,,
,19855874.0,8:48:18,9:48:33,1.0,,,,,,,
,19884553.0,9:13:05,9:53:54,1.0,,,,,,,
,19887616.0,8:10:51,8:48:26,1.0,,,,,,,
,19894434.0,13:11:10,13:31:32,1.0,,,,,,,
,19910241.0,20:34:57,21:13:47,1.0,,,,,,,
,19958544.0,9:08:07,9:33:20,1.0,,,,,,,
,20054979.0,8:14:38,9:13:00,1.0,,,,,,,
,20192862.0,14:14:30,14:36:08,1.0,,,,,,,
,20214216.0,21:07:47,21:29:15,1.0,,,,,,,
,20291588.0,8:00:54,8:32:02,1.0,,,,,,,
,20379681.0,11:13:24,11:57:43,1.0,,,,,,,
,20523085.0,8:33:46,8:53:25,1.0,,,,,,,
,20536558.0,7:39:55,8:14:56,1.0,,,,,,,
,20614185.0,8:16:39,9:20:37,1.0,,,,,,,
,20648116.0,6:44:53,7:35:11,1.0,,,,,,,
,20712376.0,8:05:22,8:37:39,1.0,,,,,,,
,20734293.0,18:11:52,18:30:38,1.0,,,,,,,
,20798688.0,7:55:32,8:43:01,1.0,,,,,,,
,20805080.0,6:29:00,6:45:03,1.0,,,,,,,
,20854029.0,9:13:23,9:39:11,1.0,,,,,,,
,20887834.0,7:02:49,7:30:18,1.0,,,,,,,
,20924029.0,6:58:39,8:13:38,1.0,,,,,,,
,20956489.0,8:29:14,8:59:03,1.0,,,,,,,
,21101797.0,14:30:21,15:08:05,1.0,,,,,,,
,21152100.0,16:04:34,16:49:09,1.0,,,,,,,
,21188881.0,8:29:28,8:59:10,1.0,,,,,,,
,21254860.0,8:45:24,9:12:33,1.0,,,,,,,
,21311220.0,7:19:26,7:34:27,1.0,,,,,,,
,21327797.0,8:06:43,8:25:58,1.0,,,,,,,
,21336232.0,7:33:27,8:22:11,1.0,,,,,,,
,21376808.0,10:37:45,11:16:47,1.0,,,,,,,
,21497601.0,10:34:08,11:42:23,1.0,,,,,,,
,21558838.0,7:20:21,7:45:41,1.0,,,,,,,
,21611327.0,7:41:29,8:16:06,1.0,,,,,,,
,21636345.0,7:23:49,8:29:55,1.0,,,,,,,
,21728948.0,9:16:30,9:44:03,1.0,,,,,,,
,21777038.0,8:17:52,8:42:11,1.0,,,,,,,
,21835714.0,8:27:48,8:47:34,1.0,,,,,,,
,21940672.0,14:28:18,14:57:00,1.0,,,,,,,
,21972592.0,7:00:10,7:23:05,1.0,,,,,,,
,22025517.0,13:21:21,14:15:59,1.0,,,,,,,
,22038634.0,7:53:50,8:29:54,1.0,,,,,,,
,22043606.0,19:23:22,19:48:59,1.0,,,,,,,
,22102696.0,8:46:18,9:07:09,1.0,,,,,,,
,22103076.0,8:31:20,8:49:46,1.0,,,,,,,
,22108676.0,8:00:54,8:54:17,1.0,,,,,,,
,22121439.0,6:02:23,6:21:39,1.0,,,,,,,
,22134298.0,6:38:55,7:43:47,1.0,,,,,,,
,22149576.0,8:19:12,8:58:49,1.0,,,,,,,
,22173017.0,7:29:22,8:24:50,1.0,,,,,,,
,22177257.0,8:26:53,8:57:16,1.0,,,,,,,
,22187479.0,15:48:52,16:45:53,1.0,,,,,,,
,22209929.0,6:26:52,6:45:45,1.0,,,,,,,
,22255644.0,10:48:16,11:39:03,1.0,,,,,,,
,22288907.0,7:09:56,8:06:49,1.0,,,,,,,
,22289260.0,8:27:36,9:08:46,1.0,,,,,,,
,22321527.0,17:36:23,17:59:16,1.0,,,,,,,
,22451086.0,7:31:45,8:03:09,1.0,,,,,,,
,22557150.0,7:40:26,8:26:59,1.0,,,,,,,
,22594425.0,8:13:31,8:53:23,1.0,,,,,,,
,22607200.0,6:40:29,21:08:00,1.0,,,,,,,
,22621563.0,7:11:01,7:49:42,1.0,,,,,,,
,22630224.0,10:01:04,10:29:55,1.0,,,,,,,
,22645997.0,13:39:29,14:04:32,1.0,,,,,,,
,22658879.0,15:53:43,16:25:42,1.0,,,,,,,
,22867631.0,12:07:28,12:24:32,1.0,,,,,,,
,22869577.0,7:31:41,8:17:40,1.0,,,,,,,
,22921412.0,7:39:53,8:01:32,1.0,,,,,,,
,23007788.0,14:09:43,14:36:40,1.0,,,,,,,
,23007944.0,8:34:57,8:54:19,1.0,,,,,,,
,23020868.0,6:54:06,7:17:05,1.0,,,,,,,
,23081112.0,8:22:48,8:51:40,1.0,,,,,,,
,23094833.0,7:40:16,8:25:35,1.0,,,,,,,
,23104943.0,7:19:53,7:51:43,1.0,,,,,,,
,23170744.0,7:37:39,8:22:28,1.0,,,,,,,
,23185779.0,12:51:55,13:45:41,1.0,,,,,,,
,23189800.0,7:59:14,8:28:31,1.0,,,,,,,
,23269823.0,7:07:09,7:40:30,1.0,,,,,,,
,23271982.0,20:39:22,21:03:47,1.0,,,,,,,
,23434241.0,8:36:21,9:16:18,1.0,,,,,,,
,23564269.0,17:15:15,18:24:19,1.0,,,,,,,
,23599887.0,17:17:49,18:54:10,1.0,,,,,,,
,23670051.0,13:22:14,13:57:50,1.0,,,,,,,
,23736534.0,22:50:02,23:21:49,1.0,,,,,,,
,24085031.0,8:04:18,8:56:44,1.0,,,,,,,
,24168243.0,8:24:16,8:49:45,1.0,,,,,,,
,24324767.0,8:58:20,9:49:21,1.0,,,,,,,
,24491165.0,18:10:03,18:32:41,1.0,,,,,,,
,24525127.0,6:21:33,6:46:58,1.0,,,,,,,
,24566577.0,7:40:41,8:57:58,1.0,,,,,,,
,24598604.0,16:20:23,17:02:10,1.0,,,,,,,
,24711270.0,11:16:00,11:52:31,1.0,,,,,,,
,24746438.0,8:38:38,9:07:54,1.0,,,,,,,
,24892727.0,7:17:40,8:03:12,1.0,,,,,,,
,24949706.0,8:04:39,8:25:11,1.0,,,,,,,
,24984706.0,8:22:42,8:38:37,1.0,,,,,,,
,24989880.0,18:03:11,18:23:22,1.0,,,,,,,
,25276960.0,7:43:26,8:07:21,1.0,,,,,,,
,25279139.0,8:15:42,8:50:34,1.0,,,,,,,
,25440213.0,18:52:27,19:19:56,1.0,,,,,,,
,25441375.0,17:38:50,18:15:41,1.0,,,,,,,
,25475119.0,8:15:23,8:36:02,1.0,,,,,,,
,25482881.0,7:53:07,8:27:24,1.0,,,,,,,
,25495882.0,15:18:09,15:49:35,1.0,,,,,,,
,25502491.0,6:18:19,6:46:31,1.0,,,,,,,
,25558119.0,9:12:50,9:48:54,1.0,,,,,,,
,25572684.0,7:34:57,8:15:43,1.0,,,,,,,
,25581895.0,22:50:30,23:25:41,1.0,,,,,,,
,25728459.0,20:38:55,21:04:39,1.0,,,,,,,
,25811085.0,21:03:09,21:52:13,1.0,,,,,,,
,25868333.0,7:49:13,8:23:48,1.0,,,,,,,
,25928067.0,13:32:27,14:00:56,1.0,,,,,,,
,25964098.0,5:09:31,5:53:38,1.0,,,,,,,
,25985220.0,7:34:25,8:05:15,1.0,,,,,,,
,26013881.0,8:30:45,9:40:17,1.0,,,,,,,
,26058597.0,13:25:25,14:04:23,1.0,,,,,,,
,26076492.0,18:13:58,18:43:23,1.0,,,,,,,
,26111370.0,6:17:16,7:04:37,1.0,,,,,,,
,26122731.0,7:51:07,8:46:17,1.0,,,,,,,
,26347150.0,9:18:08,11:10:32,1.0,,,,,,,
,26433168.0,9:36:57,10:09:56,1.0,,,,,,,
,26436799.0,18:07:26,18:26:53,1.0,,,,,,,
,26479526.0,8:13:50,8:58:56,1.0,,,,,,,
,26543519.0,8:22:12,8:56:07,1.0,,,,,,,
,26641343.0,9:24:51,10:42:34,1.0,,,,,,,
,26720144.0,7:19:01,7:38:43,1.0,,,,,,,
,26783629.0,7:03:30,7:44:38,1.0,,,,,,,
,26872883.0,11:11:30,11:31:49,1.0,,,,,,,
,26873733.0,19:36:29,20:50:47,1.0,,,,,,,
,26924523.0,21:19:58,21:42:26,1.0,,,,,,,
,27022960.0,14:43:24,15:27:59,1.0,,,,,,,
,27121830.0,8:09:48,8:51:37,1.0,,,,,,,
,27141936.0,8:49:45,9:10:28,1.0,,,,,,,
,27158570.0,8:15:13,8:53:34,1.0,,,,,,,
,27181818.0,10:32:34,10:47:52,1.0,,,,,,,
,27193465.0,8:00:29,8:21:46,1.0,,,,,,,
,27278249.0,8:42:12,8:57:59,1.0,,,,,,,
,27304609.0,7:44:42,8:32:18,1.0,,,,,,,
,27322792.0,18:08:58,18:27:06,1.0,,,,,,,
,27344771.0,10:40:33,11:11:38,1.0,,,,,,,
,27417663.0,8:37:52,9:45:06,1.0,,,,,,,
,27659654.0,21:50:48,22:27:00,1.0,,,,,,,
,27775305.0,11:53:18,12:17:59,1.0,,,,,,,
