1000个用户的编号,UID,start_time,end_time,is_metro_algo,is_metro_label,地铁站点,问题时段,备注说明,,,
,3689490,8:14:24,10:23:47,0,,,,,,,
,3695390,7:00:27,8:26:52,0,,,,,,,
,3701944,11:38:15,12:08:35,0,,,,,,,
,3708764,14:03:16,14:47:55,1,,,,,,,
,3713783,12:26:01,16:52:34,0,,,,,,,
,3724253,16:18:12,18:00:57,1,,,,,,,
,3726732,19:07:22,19:24:28,0,,,,,,,
,3736503,7:56:54,8:44:25,1,,,,,,,
,3750469,6:22:25,6:45:23,0,,,,,,,
,3771258,17:54:16,19:34:22,0,,,,,,,
,3795047,6:34:13,7:43:31,0,0.5,7:17:18-7:43:31,,,,,
,3820666,8:53:28,9:42:32,1,1,,,,,,
,3842128,5:53:47,7:18:03,0,0,,,,,,
,3857225,16:26:46,19:09:08,0,0,,,,,,
,3880918,7:51:25,8:13:34,0,0,,,,,,
,3882263,18:36:49,20:23:11,0,0,,,,,,
,3888377,12:09:21,12:24:25,0,0,,,,,,
,3888965,17:05:57,20:38:25,0,0,,,,,,
,3895591,3:56:05,4:44:15,0,0,,,,,,
,3900031,6:13:32,6:29:55,0,0,,,,,,
,3939663,16:34:55,16:55:27,0,0,,,,,,
,3947560,6:58:10,19:57:22,0,0.5,后沙峪-安立路,7:07:59-8:09:41,信令缺失,19:07:17-19:37:07,金台路-后沙峪,信令缺失
,3967978,8:13:26,8:35:04,1,1,,,,,,
,3974129,17:32:01,18:03:24,0,0,,,,,,
,3979111,16:09:15,16:27:27,0,0,,,,,,
,3980782,7:09:54,7:43:29,0,0,,,,,,
,3985295,8:12:21,9:08:19,1,1,,,,,,
,3991499,17:19:10,18:01:24,0,,,,,,,
,3992518,22:30:46,22:48:23,0,,,,,,,
,4003766,12:48:24,13:19:15,0,,,,,,,
,4013363,17:23:46,18:23:27,0,,,,,,,
,4014587,18:13:51,19:25:20,0,,,,,,,
,4015185,7:48:41,8:35:44,1,,,,,,,
,4026079,20:15:04,20:52:58,0,,,,,,,
,4037915,10:26:51,11:42:40,0,,,,,,,
,4046262,5:49:50,6:05:11,1,,,,,,,
,4072134,12:11:55,13:17:24,0,,,,,,,
,4072365,18:18:45,19:06:07,0,,,,,,,
,4086822,8:07:32,8:30:53,0,,,,,,,
,4089387,8:32:32,18:59:44,0,,,,,,,
,4109041,9:11:25,11:43:06,0,,,,,,,
,4122593,11:31:16,12:00:02,0,,,,,,,
,4149419,16:31:11,17:42:34,0,,,,,,,
,4150161,7:25:24,12:32:25,0,,,,,,,
,4162756,8:05:51,8:55:52,0,,,,,,,
,4168486,6:00:27,6:18:47,0,,,,,,,
,4178585,7:19:49,8:15:04,0,,,,,,,
,4195629,19:29:40,19:55:14,0,,,,,,,
,4197541,16:54:46,18:54:20,0,,,,,,,
,4201519,15:00:44,15:31:30,1,,,,,,,
,4203823,18:04:38,19:14:57,0,,,,,,,
,4204477,16:56:26,17:21:23,0,,,,,,,
,4210496,6:37:43,8:31:38,0,,,,,,,
,4221782,19:16:18,20:26:12,0,,,,,,,
,4228073,20:38:09,21:10:50,0,,,,,,,
,4237723,17:39:23,19:14:36,0,,,,,,,
,4242737,8:55:40,9:22:43,1,,,,,,,
,4253629,6:17:40,7:59:18,0,,,,,,,
,4256782,7:25:34,8:00:57,0,,,,,,,
,4261792,8:28:00,8:48:37,1,,,,,,,
,4282847,8:57:11,9:46:45,0,,,,,,,
,4285815,14:12:16,15:10:25,0,,,,,,,
,4288990,18:20:40,19:10:45,0,,,,,,,
,4321539,6:09:05,7:50:08,0,,,,,,,
,4325579,15:40:09,16:17:07,0,,,,,,,
,4326906,11:58:25,12:34:09,0,,,,,,,
,4333565,17:30:24,17:49:48,0,,,,,,,
,4345305,16:17:12,17:43:34,0,,,,,,,
,4347268,6:40:25,7:46:17,0,,,,,,,
,4372233,7:59:00,9:00:21,1,,,,,,,
,4375183,13:47:22,14:39:58,0,,,,,,,
,4385520,4:03:20,4:31:36,0,,,,,,,
,4401541,14:49:47,15:31:04,1,,,,,,,
,4407937,17:17:54,19:57:02,0,,,,,,,
,4411627,17:00:10,17:29:28,0,,,,,,,
,4426028,8:32:58,8:52:31,1,,,,,,,
,4426468,9:00:36,9:30:22,0,,,,,,,
,4430665,11:13:39,11:52:06,0,,,,,,,
,4431019,14:09:15,14:43:58,0,,,,,,,
,4459551,19:03:40,22:38:39,0,,,,,,,
,4459819,11:33:27,12:17:15,0,,,,,,,
,4482807,20:00:07,21:27:31,1,,,,,,,
,4484127,7:34:28,8:14:29,0,,,,,,,
,4485441,22:51:52,23:39:13,0,,,,,,,
,4497837,12:47:27,13:03:53,0,,,,,,,
,4511669,18:05:59,18:43:39,0,,,,,,,
,4522489,13:18:53,16:00:22,0,,,,,,,
,4529123,6:51:10,7:28:25,1,,,,,,,
,4555553,12:07:35,12:42:25,0,,,,,,,
,4575481,15:54:08,16:26:53,1,,,,,,,
,4576382,9:49:21,10:10:36,0,,,,,,,
,4579223,12:27:47,13:16:54,0,,,,,,,
,4592034,14:40:20,15:04:53,1,,,,,,,
,4608017,9:30:55,9:47:49,0,,,,,,,
,4611299,19:10:08,20:09:56,0,,,,,,,
,4616354,17:55:28,19:14:27,0,,,,,,,
,4620884,7:02:23,7:49:07,0,,,,,,,
,4628768,6:08:54,7:26:05,0,,,,,,,
,4630267,11:07:18,11:24:48,0,,,,,,,
,4645154,16:25:36,16:46:47,0,,,,,,,
,4646595,5:19:39,6:09:40,0,,,,,,,
,4649772,16:43:28,17:24:13,0,,,,,,,
,4654348,10:53:42,11:36:09,1,,,,,,,
,4661700,12:10:49,12:45:17,1,,,,,,,
,4670535,5:35:45,14:05:04,0,,,,,,,
,4699428,14:12:05,14:30:36,0,,,,,,,
,4710214,16:57:05,17:53:06,0,,,,,,,
,4719005,5:59:03,8:21:34,0,,,,,,,
,4761747,16:25:56,16:49:50,1,,,,,,,
,4764336,8:57:16,10:19:04,0,,,,,,,
,4768181,19:14:27,19:46:30,0,,,,,,,
,4784426,6:34:16,7:35:05,0,,,,,,,
,4793107,10:41:14,12:09:00,0,,,,,,,
,4793115,8:51:59,9:49:27,0,,,,,,,
,4801589,14:03:37,14:22:59,0,,,,,,,
,4820920,9:10:51,9:32:43,0,,,,,,,
,4824645,13:40:13,14:03:47,0,,,,,,,
,4826596,6:33:39,8:30:52,0,,,,,,,
,4837534,18:04:26,19:07:42,0,,,,,,,
,4838688,16:48:00,18:03:48,0,,,,,,,
,4844498,11:57:49,12:20:39,0,,,,,,,
,4849406,20:00:35,20:24:20,0,,,,,,,
,4852852,11:00:16,11:19:00,0,,,,,,,
,4857022,7:56:27,8:11:45,0,,,,,,,
,4858736,14:08:19,14:24:03,0,,,,,,,
,4876366,21:04:46,21:24:21,0,,,,,,,
,4878956,17:38:38,17:57:43,0,,,,,,,
,4879234,11:42:33,14:18:57,0,,,,,,,
,4882220,7:42:37,8:46:56,0,,,,,,,
,4889513,18:34:37,19:22:17,0,,,,,,,
,4892914,15:18:26,19:06:26,0,,,,,,,
,4899201,14:25:28,14:53:48,0,,,,,,,
,4903306,9:02:19,12:10:35,0,,,,,,,
,4921618,9:00:11,9:16:31,0,,,,,,,
,4927733,6:31:24,6:57:47,1,,,,,,,
,4929643,11:33:47,11:53:40,0,,,,,,,
,4937733,18:33:20,20:08:17,0,,,,,,,
,4943856,9:21:36,10:02:21,1,,,,,,,
,4951965,17:20:04,17:43:39,1,,,,,,,
,4962570,9:12:07,9:59:37,0,,,,,,,
,4964324,3:41:53,4:42:36,0,,,,,,,
,4969737,9:18:48,11:50:45,0,,,,,,,
,4980699,12:37:57,13:31:23,0,,,,,,,
,5002855,16:55:13,17:23:41,0,,,,,,,
,5025039,15:46:42,16:24:20,0,,,,,,,
,5029684,16:01:22,17:18:42,0,,,,,,,
,5035733,7:22:23,11:09:12,0,,,,,,,
,5053077,17:34:09,18:46:12,0,,,,,,,
,5067807,19:03:21,20:00:42,0,,,,,,,
,5076936,9:45:43,10:11:24,0,,,,,,,
,5079047,9:36:42,10:03:08,0,,,,,,,
,5085931,16:28:41,17:33:40,0,,,,,,,
,5099573,20:02:06,20:40:35,0,,,,,,,
,5099812,6:26:46,7:18:38,0,,,,,,,
,5106017,21:46:31,22:47:47,0,,,,,,,
,5124763,7:10:02,7:53:22,1,,,,,,,
,5141537,9:02:30,9:55:20,1,,,,,,,
,5171159,6:26:16,7:18:29,1,,,,,,,
,5266098,8:11:21,8:26:31,1,,,,,,,
,5291714,16:06:18,16:50:52,1,,,,,,,
,5296324,10:15:51,10:35:44,1,,,,,,,
,5430553,8:48:46,9:39:41,1,,,,,,,
,5651995,11:41:41,12:05:27,1,,,,,,,
,5671520,6:05:31,6:40:30,1,,,,,,,
,5677131,20:13:30,20:30:11,1,,,,,,,
,5763757,5:49:39,6:10:06,1,,,,,,,
,5833434,6:53:22,7:36:46,1,,,,,,,
,5914429,7:42:48,8:23:27,1,,,,,,,
,6018800,8:03:51,8:45:28,1,,,,,,,
,6024663,8:02:56,8:44:56,1,,,,,,,
,6190103,7:50:42,8:09:35,1,,,,,,,
,6299726,7:27:55,8:14:26,1,,,,,,,
,6333212,8:35:31,9:02:23,1,,,,,,,
,6450828,7:44:59,8:11:37,1,,,,,,,
,6488589,8:24:41,8:42:03,1,,,,,,,
,6724919,9:00:07,9:40:06,1,,,,,,,
,6836982,7:39:02,8:35:26,1,,,,,,,
,6901862,8:54:13,9:50:02,1,,,,,,,
,6925052,15:10:31,15:55:44,1,,,,,,,
,6952349,18:54:39,19:47:50,1,,,,,,,
,6965463,17:30:51,18:21:28,1,,,,,,,
,7015513,17:48:11,18:17:59,1,,,,,,,
,7088114,10:51:49,11:28:04,1,,,,,,,
,7291980,14:23:02,14:47:27,1,,,,,,,
,7311723,8:14:48,8:41:01,1,,,,,,,
,7488393,7:47:31,8:48:16,1,,,,,,,
,7500019,10:53:18,11:13:18,1,,,,,,,
,7534274,8:04:13,9:01:40,1,,,,,,,
,7595501,21:32:06,21:50:51,1,,,,,,,
,7645196,8:18:45,8:52:03,1,,,,,,,
,7672316,7:54:36,8:15:27,1,,,,,,,
,7692453,19:50:06,20:49:57,1,,,,,,,
,7738750,8:07:32,9:33:15,1,,,,,,,
,7903077,17:49:04,18:18:26,1,,,,,,,
,7929211,15:30:26,16:22:50,1,,,,,,,
,8052890,8:14:02,8:59:07,1,,,,,,,
,8146107,7:43:49,8:32:32,1,,,,,,,
,8171496,8:16:12,9:21:38,1,,,,,,,
,8192900,22:13:35,22:32:56,1,,,,,,,
,8255659,19:23:01,20:08:18,1,,,,,,,
,8304899,16:14:34,16:39:52,1,,,,,,,
,8332430,18:30:09,18:58:59,1,,,,,,,
,8367374,7:24:28,7:49:36,1,,,,,,,
,8430518,8:17:37,8:46:15,1,,,,,,,
,8474174,20:01:09,20:45:56,1,,,,,,,
,8503006,7:46:38,8:14:35,1,,,,,,,
,8556778,7:42:21,8:18:27,1,,,,,,,
,8562682,7:24:51,8:29:03,1,,,,,,,
,8596247,18:11:07,18:29:13,1,,,,,,,
,8742410,6:35:40,7:30:23,1,,,,,,,
,8811888,9:12:21,9:48:26,1,1,,,,,,
,8873599,7:02:52,8:11:22,1,1,7:27:06-7:50:16,此段轨迹异常,明显地铁轨迹,,,
,8993420,6:28:25,6:54:11,1,1,,,,,,
,9016334,8:23:45,8:49:00,1,1,,,,,,
,9228407,20:10:36,20:28:47,1,1,,,,,,
,9261315,8:21:43,8:55:31,1,1,,,,,,
,9294098,8:50:59,9:59:04,1,1,,,,,,
,9304050,7:38:51,8:11:48,1,1,,,,,,
,9311579,21:19:18,21:50:00,1,1,,,,,,
,9325250,14:21:51,14:39:00,1,0,,,,,,
,9370021,8:36:29,9:24:27,1,1,,,,,,
,9410939,14:58:50,15:56:03,1,1,,,,,,
,9425428,10:57:38,11:47:44,1,1,,,,,,
,9468194,7:34:19,7:50:22,1,0,,,,,,
,9495834,7:27:55,8:22:50,1,1,,,,,,
,9693295,9:27:44,9:54:22,1,1,,,,,,
,9791667,6:59:25,7:52:09,1,1,,,,,,
,9829123,7:40:10,8:08:04,1,1,,,,,,
,9849382,8:20:40,8:44:25,1,1,,,,,,
,9894780,6:37:14,6:52:43,1,0,,,,,,
,9915570,8:13:03,8:47:58,1,0,,,,,,
,9916768,8:25:04,9:13:22,1,0,信令缺失无法确认,,,,,
,9923651,9:05:50,10:01:50,1,,,,,,,
,9966323,8:12:26,9:02:25,1,,,,,,,
,10008060,9:15:48,9:51:32,1,,,,,,,
,10053099,7:48:33,9:04:46,1,,,,,,,
,10103979,8:30:09,9:19:10,1,,,,,,,
,10233093,10:30:55,11:34:13,1,,,,,,,
,10281430,8:23:36,8:56:43,1,,,,,,,
,10285235,11:04:37,11:57:22,1,,,,,,,
,10433992,6:53:41,7:28:06,1,,,,,,,
,10474513,8:16:53,8:47:57,1,,,,,,,
,10481962,9:45:36,10:57:45,1,,,,,,,
,10530386,21:16:39,21:39:17,1,,,,,,,
,10546688,7:46:12,8:11:38,1,,,,,,,
,10553787,14:48:18,15:37:36,1,,,,,,,
,10561696,17:37:45,18:01:07,1,,,,,,,
,10750008,9:18:25,9:39:42,1,,,,,,,
,10829338,6:46:38,8:08:38,1,,,,,,,
,10947719,18:10:40,18:39:43,1,,,,,,,
,11005189,7:40:59,8:20:03,1,,,,,,,
,11018917,9:04:51,9:38:17,1,,,,,,,
,11033139,15:28:53,15:46:45,1,,,,,,,
,11131692,14:11:42,15:27:01,1,,,,,,,
,11133151,8:26:18,10:05:25,1,,,,,,,
,11167295,6:16:39,7:05:21,1,,,,,,,
,11333281,7:28:20,8:26:19,1,,,,,,,
,11366258,8:58:15,10:14:54,1,,,,,,,
,11505072,14:33:34,15:07:31,1,,,,,,,
,11575129,18:39:13,18:55:40,1,,,,,,,
,11637366,7:31:17,8:07:34,1,,,,,,,
,11764534,8:36:09,9:03:48,1,,,,,,,
,11951619,17:54:47,18:23:06,1,,,,,,,
,11956635,17:29:41,17:52:17,1,,,,,,,
,11984847,5:45:23,6:33:43,1,,,,,,,
,12000922,7:57:37,8:34:12,1,,,,,,,
,12074256,9:19:26,10:05:45,1,,,,,,,
,12075717,7:20:28,7:51:14,1,,,,,,,
,12076311,7:56:15,8:12:37,1,,,,,,,
,12082517,12:09:37,13:00:33,1,,,,,,,
,12088403,8:35:58,8:58:01,1,,,,,,,
,12141600,8:51:26,9:47:07,1,,,,,,,
,12273953,13:50:37,14:23:05,1,,,,,,,
,12275789,7:25:56,8:03:33,1,,,,,,,
,12299259,11:34:31,12:26:06,1,,,,,,,
,12318987,8:04:30,8:20:32,1,,,,,,,
,12423265,11:10:06,11:48:45,1,,,,,,,
,12457268,5:37:47,5:54:16,1,,,,,,,
,12466882,6:45:01,7:40:48,1,,,,,,,
,12510040,8:22:28,9:14:37,1,,,,,,,
,12526243,6:06:30,7:00:17,1,,,,,,,
,12624638,9:37:05,10:09:30,1,,,,,,,
,12666951,9:02:27,9:47:00,1,,,,,,,
,12731674,9:13:48,9:42:23,1,,,,,,,
,12750516,8:14:57,9:16:16,1,,,,,,,
,12757156,12:00:09,12:22:43,1,,,,,,,
,12795195,20:48:31,21:59:02,1,,,,,,,
,12829518,11:08:08,11:47:32,1,,,,,,,
,12984104,5:09:40,6:29:56,1,,,,,,,
,13018135,7:01:38,8:12:07,1,,,,,,,
,13075437,7:05:40,8:46:21,1,,,,,,,
,13103610,8:31:45,8:56:02,1,,,,,,,
,13120576,15:46:50,16:24:59,1,,,,,,,
,13231814,7:54:04,8:23:00,1,,,,,,,
,13288613,8:50:29,9:15:52,1,,,,,,,
,13357384,12:22:50,12:39:15,1,,,,,,,
,13500258,8:17:46,8:44:40,1,,,,,,,
,13544415,9:02:56,9:22:56,1,,,,,,,
,13546523,14:32:37,15:05:46,1,,,,,,,
,13559769,7:25:10,7:58:18,1,,,,,,,
,13564564,9:39:59,10:39:04,1,,,,,,,
,13662204,8:30:05,8:54:28,1,,,,,,,
,13689979,7:20:07,8:21:03,1,,,,,,,
,13826496,14:14:34,14:55:40,1,,,,,,,
,13848335,14:28:47,15:19:47,1,,,,,,,
,13888187,14:49:51,15:41:10,1,,,,,,,
,14103774,12:39:28,13:30:42,1,,,,,,,
,14115952,10:28:35,11:13:09,1,,,,,,,
,14238290,18:24:31,18:54:20,1,,,,,,,
,14313955,7:14:02,8:03:52,1,,,,,,,
,14327721,7:41:01,8:09:49,1,,,,,,,
,14371816,7:41:19,8:23:18,1,,,,,,,
,14406668,7:35:28,8:16:27,1,,,,,,,
,14508574,18:10:31,18:50:30,1,,,,,,,
,14593544,7:51:26,8:13:33,1,,,,,,,
,14666682,12:47:25,13:21:25,1,,,,,,,
,14739236,8:47:14,9:16:49,1,,,,,,,
,14785883,7:57:37,8:35:43,1,,,,,,,
,14837445,14:42:58,15:47:03,1,,,,,,,
,14868409,8:33:14,8:51:18,1,,,,,,,
,14871152,9:41:21,10:22:14,1,,,,,,,
,14884281,7:46:32,8:38:41,1,,,,,,,
,14936179,6:44:59,7:11:02,1,,,,,,,
,14948581,8:15:19,8:53:45,1,,,,,,,
,15059110,14:38:49,15:09:28,1,,,,,,,
,15150013,13:40:33,13:58:10,1,,,,,,,
,15185636,7:41:48,8:43:43,1,,,,,,,
,15316211,8:01:12,8:42:33,1,,,,,,,
,15493019,7:55:02,8:18:54,1,,,,,,,
,15514726,10:10:48,11:03:19,1,,,,,,,
,15618887,7:02:41,7:33:55,1,,,,,,,
,15643903,7:54:26,8:36:33,1,,,,,,,
,15697904,15:49:10,16:11:46,1,,,,,,,
,15776550,12:55:31,13:56:38,1,,,,,,,
,15780138,7:24:49,8:00:26,1,,,,,,,
,15874479,15:28:27,15:57:31,1,,,,,,,
,15892355,19:31:42,20:01:21,1,,,,,,,
,16057206,12:56:31,13:16:57,1,,,,,,,
,16113763,9:43:12,10:34:56,1,,,,,,,
,16139640,8:16:16,8:41:19,1,,,,,,,
,16146793,7:36:49,8:18:23,1,,,,,,,
,16186114,18:48:20,19:03:46,1,,,,,,,
,16192590,7:01:28,7:25:07,1,,,,,,,
,16270839,6:39:48,7:02:15,1,,,,,,,
,16337865,7:46:09,22:12:36,1,,,,,,,
,16555195,9:09:53,10:27:18,1,,,,,,,
,16653926,8:18:52,9:08:31,1,,,,,,,
,16672241,21:28:35,21:54:48,1,,,,,,,
,16756337,8:29:18,8:45:52,1,,,,,,,
,16773189,10:04:11,10:52:00,1,,,,,,,
,16784167,6:44:23,7:58:05,1,,,,,,,
,16818802,21:20:09,21:36:56,1,,,,,,,
,16877587,8:04:56,8:51:14,1,,,,,,,
,16877602,16:13:43,16:54:52,1,,,,,,,
,16888675,18:35:24,19:19:47,1,,,,,,,
,16926196,7:56:40,8:37:34,1,,,,,,,
,16962190,20:48:30,22:05:11,1,,,,,,,
,17077903,8:10:10,9:03:32,1,,,,,,,
,17186217,7:50:26,8:23:03,1,,,,,,,
,17191030,13:08:46,13:38:41,1,,,,,,,
,17230083,7:29:39,8:18:58,1,,,,,,,
,17262913,8:27:09,8:56:23,1,,,,,,,
,17275988,18:08:40,18:30:22,1,,,,,,,
,17383455,8:46:14,9:17:28,1,,,,,,,
,17409220,14:41:59,15:05:26,1,,,,,,,
,17453235,7:32:17,8:06:44,1,,,,,,,
,17517318,16:34:38,17:33:01,1,,,,,,,
,17715257,20:24:12,21:00:43,1,,,,,,,
,17733683,6:13:29,6:48:28,1,,,,,,,
,17740213,8:23:15,8:50:33,1,,,,,,,
,17807470,10:11:04,10:55:52,1,,,,,,,
,17877882,13:22:26,14:12:03,1,,,,,,,
,17884173,9:13:52,10:11:10,1,,,,,,,
,17961069,18:15:19,18:31:24,1,,,,,,,
,17996628,6:16:47,7:12:35,1,,,,,,,
,18006734,7:29:24,19:45:24,1,,,,,,,
,18081233,7:23:50,7:51:46,1,,,,,,,
,18261815,12:57:25,13:49:30,1,,,,,,,
,18262542,7:05:04,8:23:35,1,,,,,,,
,18431220,10:40:46,10:57:00,1,,,,,,,
,18523328,7:33:39,8:05:14,1,,,,,,,
,18648519,8:08:03,9:06:37,1,,,,,,,
,18773649,6:03:19,6:46:43,1,,,,,,,
,18798067,7:54:09,8:33:08,1,,,,,,,
,18818450,7:04:42,8:37:12,1,,,,,,,
,18831949,6:09:32,6:45:55,1,,,,,,,
,18908088,9:52:59,10:17:20,1,,,,,,,
,18956771,21:10:38,22:04:21,1,,,,,,,
,19035820,6:52:25,7:24:51,1,,,,,,,
,19112243,6:37:19,7:29:55,1,,,,,,,
,19116410,18:56:25,19:51:48,1,,,,,,,
,19125413,17:03:23,17:30:17,1,,,,,,,
,19197338,12:20:38,12:51:50,1,,,,,,,
,19244871,7:40:01,8:18:37,1,,,,,,,
,19276167,18:21:47,18:50:44,1,,,,,,,
,19313297,7:46:32,8:03:33,1,,,,,,,
,19508099,8:27:20,9:26:52,1,,,,,,,
,19540655,6:58:05,7:37:57,1,,,,,,,
,19648617,7:33:14,7:51:41,1,,,,,,,
,19668358,8:25:23,8:43:35,1,,,,,,,
,19691166,8:55:55,9:23:40,1,,,,,,,
,19695776,8:27:37,9:00:05,1,,,,,,,
,19708075,8:12:05,8:51:28,1,,,,,,,
,19746567,8:32:52,9:04:49,1,,,,,,,
,19802380,7:46:16,8:06:55,1,,,,,,,
