1000个用户的编号,UID,start_time,end_time,is_metro_algo,is_metro_label,地铁站点,问题时段,备注说明,,,
,19855874,8:48:18,9:48:33,1,,,,,,,
,19884553,9:13:05,9:53:54,1,,,,,,,
,19887616,8:10:51,8:48:26,1,,,,,,,
,19894434,13:11:10,13:31:32,1,,,,,,,
,19910241,20:34:57,21:13:47,1,,,,,,,
,19958544,9:08:07,9:33:20,1,,,,,,,
,20054979,8:14:38,9:13:00,1,,,,,,,
,20192862,14:14:30,14:36:08,1,,,,,,,
,20214216,21:07:47,21:29:15,1,,,,,,,
,20291588,8:00:54,8:32:02,1,,,,,,,
,20379681,11:13:24,11:57:43,1,,,,,,,
,20523085,8:33:46,8:53:25,1,,,,,,,
,20536558,7:39:55,8:14:56,1,,,,,,,
,20614185,8:16:39,9:20:37,1,,,,,,,
,20648116,6:44:53,7:35:11,1,,,,,,,
,20712376,8:05:22,8:37:39,1,,,,,,,
,20734293,18:11:52,18:30:38,1,,,,,,,
,20798688,7:55:32,8:43:01,1,,,,,,,
,20805080,6:29:00,6:45:03,1,,,,,,,
,20854029,9:13:23,9:39:11,1,,,,,,,
,20887834,7:02:49,7:30:18,1,,,,,,,
,20924029,6:58:39,8:13:38,1,,,,,,,
,20956489,8:29:14,8:59:03,1,,,,,,,
,21101797,14:30:21,15:08:05,1,,,,,,,
,21152100,16:04:34,16:49:09,1,,,,,,,
,21188881,8:29:28,8:59:10,1,,,,,,,
,21254860,8:45:24,9:12:33,1,,,,,,,
,21311220,7:19:26,7:34:27,1,,,,,,,
,21327797,8:06:43,8:25:58,1,,,,,,,
,21336232,7:33:27,8:22:11,1,,,,,,,
,21376808,10:37:45,11:16:47,1,,,,,,,
,21497601,10:34:08,11:42:23,1,,,,,,,
,21558838,7:20:21,7:45:41,1,,,,,,,
,21611327,7:41:29,8:16:06,1,,,,,,,
,21636345,7:23:49,8:29:55,1,,,,,,,
,21728948,9:16:30,9:44:03,1,,,,,,,
,21777038,8:17:52,8:42:11,1,,,,,,,
,21835714,8:27:48,8:47:34,1,,,,,,,
,21940672,14:28:18,14:57:00,1,,,,,,,
,21972592,7:00:10,7:23:05,1,,,,,,,
,22025517,13:21:21,14:15:59,1,,,,,,,
,22038634,7:53:50,8:29:54,1,,,,,,,
,22043606,19:23:22,19:48:59,1,,,,,,,
,22102696,8:46:18,9:07:09,1,,,,,,,
,22103076,8:31:20,8:49:46,1,,,,,,,
,22108676,8:00:54,8:54:17,1,,,,,,,
,22121439,6:02:23,6:21:39,1,,,,,,,
,22134298,6:38:55,7:43:47,1,,,,,,,
,22149576,8:19:12,8:58:49,1,,,,,,,
,22173017,7:29:22,8:24:50,1,,,,,,,
,22177257,8:26:53,8:57:16,1,,,,,,,
,22187479,15:48:52,16:45:53,1,,,,,,,
,22209929,6:26:52,6:45:45,1,,,,,,,
,22255644,10:48:16,11:39:03,1,,,,,,,
,22288907,7:09:56,8:06:49,1,,,,,,,
,22289260,8:27:36,9:08:46,1,,,,,,,
,22321527,17:36:23,17:59:16,1,,,,,,,
,22451086,7:31:45,8:03:09,1,,,,,,,
,22557150,7:40:26,8:26:59,1,,,,,,,
,22594425,8:13:31,8:53:23,1,,,,,,,
,22607200,6:40:29,21:08:00,1,,,,,,,
,22621563,7:11:01,7:49:42,1,,,,,,,
,22630224,10:01:04,10:29:55,1,,,,,,,
,22645997,13:39:29,14:04:32,1,,,,,,,
,22658879,15:53:43,16:25:42,1,,,,,,,
,22867631,12:07:28,12:24:32,1,,,,,,,
,22869577,7:31:41,8:17:40,1,,,,,,,
,22921412,7:39:53,8:01:32,1,,,,,,,
,23007788,14:09:43,14:36:40,1,,,,,,,
,23007944,8:34:57,8:54:19,1,,,,,,,
,23020868,6:54:06,7:17:05,1,,,,,,,
,23081112,8:22:48,8:51:40,1,,,,,,,
,23094833,7:40:16,8:25:35,1,,,,,,,
,23104943,7:19:53,7:51:43,1,,,,,,,
,23170744,7:37:39,8:22:28,1,,,,,,,
,23185779,12:51:55,13:45:41,1,,,,,,,
,23189800,7:59:14,8:28:31,1,,,,,,,
,23269823,7:07:09,7:40:30,1,,,,,,,
,23271982,20:39:22,21:03:47,1,,,,,,,
,23434241,8:36:21,9:16:18,1,,,,,,,
,23564269,17:15:15,18:24:19,1,,,,,,,
,23599887,17:17:49,18:54:10,1,,,,,,,
,23670051,13:22:14,13:57:50,1,,,,,,,
,23736534,22:50:02,23:21:49,1,,,,,,,
,24085031,8:04:18,8:56:44,1,,,,,,,
,24168243,8:24:16,8:49:45,1,,,,,,,
,24324767,8:58:20,9:49:21,1,,,,,,,
,24491165,18:10:03,18:32:41,1,,,,,,,
,24525127,6:21:33,6:46:58,1,,,,,,,
,24566577,7:40:41,8:57:58,1,,,,,,,
,24598604,16:20:23,17:02:10,1,,,,,,,
,24711270,11:16:00,11:52:31,1,,,,,,,
,24746438,8:38:38,9:07:54,1,,,,,,,
,24892727,7:17:40,8:03:12,1,,,,,,,
,24949706,8:04:39,8:25:11,1,,,,,,,
,24984706,8:22:42,8:38:37,1,,,,,,,
,24989880,18:03:11,18:23:22,1,,,,,,,
,25276960,7:43:26,8:07:21,1,,,,,,,
,25279139,8:15:42,8:50:34,1,,,,,,,
,25440213,18:52:27,19:19:56,1,,,,,,,
,25441375,17:38:50,18:15:41,1,,,,,,,
,25475119,8:15:23,8:36:02,1,,,,,,,
,25482881,7:53:07,8:27:24,1,,,,,,,
,25495882,15:18:09,15:49:35,1,,,,,,,
,25502491,6:18:19,6:46:31,1,,,,,,,
,25558119,9:12:50,9:48:54,1,,,,,,,
,25572684,7:34:57,8:15:43,1,,,,,,,
,25581895,22:50:30,23:25:41,1,,,,,,,
,25728459,20:38:55,21:04:39,1,,,,,,,
,25811085,21:03:09,21:52:13,1,,,,,,,
,25868333,7:49:13,8:23:48,1,,,,,,,
,25928067,13:32:27,14:00:56,1,,,,,,,
,25964098,5:09:31,5:53:38,1,,,,,,,
,25985220,7:34:25,8:05:15,1,,,,,,,
,26013881,8:30:45,9:40:17,1,,,,,,,
,26058597,13:25:25,14:04:23,1,,,,,,,
,26076492,18:13:58,18:43:23,1,,,,,,,
,26111370,6:17:16,7:04:37,1,,,,,,,
,26122731,7:51:07,8:46:17,1,,,,,,,
,26347150,9:18:08,11:10:32,1,,,,,,,
,26433168,9:36:57,10:09:56,1,,,,,,,
,26436799,18:07:26,18:26:53,1,,,,,,,
,26479526,8:13:50,8:58:56,1,,,,,,,
,26543519,8:22:12,8:56:07,1,,,,,,,
,26641343,9:24:51,10:42:34,1,,,,,,,
,26720144,7:19:01,7:38:43,1,,,,,,,
,26783629,7:03:30,7:44:38,1,,,,,,,
,26872883,11:11:30,11:31:49,1,,,,,,,
,26873733,19:36:29,20:50:47,1,,,,,,,
,26924523,21:19:58,21:42:26,1,,,,,,,
,27022960,14:43:24,15:27:59,1,,,,,,,
,27121830,8:09:48,8:51:37,1,,,,,,,
,27141936,8:49:45,9:10:28,1,,,,,,,
,27158570,8:15:13,8:53:34,1,,,,,,,
,27181818,10:32:34,10:47:52,1,,,,,,,
,27193465,8:00:29,8:21:46,1,,,,,,,
,27278249,8:42:12,8:57:59,1,,,,,,,
,27304609,7:44:42,8:32:18,1,,,,,,,
,27322792,18:08:58,18:27:06,1,,,,,,,
,27344771,10:40:33,11:11:38,1,,,,,,,
,27417663,8:37:52,9:45:06,1,,,,,,,
,27659654,21:50:48,22:27:00,1,,,,,,,
,27775305,11:53:18,12:17:59,1,,,,,,,
,27853349,12:10:09,13:14:37,1,,,,,,,
,27854798,10:56:48,11:15:36,1,,,,,,,
,27867113,6:09:58,7:09:31,1,,,,,,,
,28064005,9:12:26,9:47:39,1,,,,,,,
,28302819,10:01:14,11:13:08,1,,,,,,,
,28305251,15:07:30,15:27:15,1,,,,,,,
,28332296,7:56:05,9:02:12,1,,,,,,,
,28535381,6:16:58,6:34:04,1,,,,,,,
,28541251,7:42:09,8:44:00,1,,,,,,,
,28547766,10:08:51,10:30:21,1,,,,,,,
,28552109,7:48:01,8:11:01,1,,,,,,,
,28616546,7:53:18,8:08:22,1,,,,,,,
,28667616,9:33:53,11:20:50,1,,,,,,,
,28700101,18:42:37,19:33:40,1,,,,,,,
,28773992,7:15:20,7:58:36,1,,,,,,,
,28831282,6:18:38,7:46:06,1,,,,,,,
,28864608,8:47:55,9:18:09,1,,,,,,,
,28920571,9:06:40,9:33:35,1,,,,,,,
,28942720,8:11:43,9:21:56,1,,,,,,,
,29087253,7:46:19,8:33:58,1,,,,,,,
,29124668,6:09:06,6:36:28,1,,,,,,,
,29126084,13:52:23,14:10:14,1,,,,,,,
,29154213,10:02:55,10:36:45,1,,,,,,,
,29330247,7:07:29,8:02:59,1,,,,,,,
,29361716,9:39:42,10:03:00,1,,,,,,,
,29430033,14:34:43,15:14:11,1,,,,,,,
,29434378,13:38:49,14:23:41,1,,,,,,,
,29525948,8:31:27,9:13:36,1,,,,,,,
,29580437,8:37:54,9:02:28,1,,,,,,,
,29606886,7:54:11,8:36:54,1,,,,,,,
,29640077,8:24:26,9:02:43,1,,,,,,,
,29652402,8:02:52,8:39:28,1,,,,,,,
,29688272,9:01:48,9:33:36,1,,,,,,,
,29872733,8:03:44,8:32:09,1,,,,,,,
,29877514,8:49:20,9:21:54,1,,,,,,,
,30004191,6:53:26,7:44:47,1,,,,,,,
,30047377,6:08:26,6:24:41,1,,,,,,,
,30065178,10:35:39,11:09:06,1,,,,,,,
,30067840,9:53:39,10:18:21,1,,,,,,,
,30251718,12:54:58,13:48:26,1,,,,,,,
,30455764,9:49:30,10:22:35,1,,,,,,,
,30488797,8:21:08,8:40:13,1,,,,,,,
,30507697,16:58:08,17:23:59,1,,,,,,,
,30535622,7:51:08,8:19:55,1,,,,,,,
,30639212,8:44:58,9:06:48,1,,,,,,,
,30639320,8:40:31,9:02:19,1,,,,,,,
,30668175,17:59:48,18:58:58,1,,,,,,,
,30686644,15:38:21,16:51:02,1,,,,,,,
,30768907,6:20:05,7:12:16,1,,,,,,,
,30802876,8:13:46,8:35:17,1,,,,,,,
,30882509,18:10:43,18:52:20,1,,,,,,,
,31014305,7:43:09,8:38:34,1,,,,,,,
,31045349,10:09:04,11:31:28,1,,,,,,,
,31083036,9:19:03,10:53:46,1,,,,,,,
,31168469,11:00:15,11:53:20,1,,,,,,,
,31238672,5:08:31,5:36:36,1,,,,,,,
,31282122,9:35:31,10:20:03,1,,,,,,,
,31317669,14:00:27,14:16:17,1,,,,,,,
,31355663,15:41:08,16:24:30,1,,,,,,,
,31413920,18:21:40,18:46:02,1,,,,,,,
,31459468,8:03:18,8:38:37,1,,,,,,,
,31467078,7:33:34,7:50:22,1,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
